episode=0, mum of sent packets=4711, num of lost packets=powerloss:1662+collided:335=1997, MinEnergyEfficiency=8.20, MaxEnergyEfficiency=322.46, Jain's Fairness Index=0.40, PDR=57.48
episode=1, mum of sent packets=4570, num of lost packets=powerloss:1069+collided:605=1674, MinEnergyEfficiency=8.59, MaxEnergyEfficiency=83.60, Jain's Fairness Index=0.75, PDR=63.26
episode=2, mum of sent packets=4587, num of lost packets=powerloss:988+collided:618=1606, MinEnergyEfficiency=7.13, MaxEnergyEfficiency=118.90, Jain's Fairness Index=0.63, PDR=64.86
episode=3, mum of sent packets=4542, num of lost packets=powerloss:916+collided:659=1575, MinEnergyEfficiency=8.79, MaxEnergyEfficiency=97.24, Jain's Fairness Index=0.69, PDR=65.21
episode=4, mum of sent packets=4639, num of lost packets=powerloss:896+collided:651=1547, MinEnergyEfficiency=8.25, MaxEnergyEfficiency=110.44, Jain's Fairness Index=0.66, PDR=66.52
episode=5, mum of sent packets=4556, num of lost packets=powerloss:784+collided:730=1514, MinEnergyEfficiency=5.37, MaxEnergyEfficiency=84.18, Jain's Fairness Index=0.68, PDR=66.66
episode=6, mum of sent packets=4604, num of lost packets=powerloss:803+collided:710=1513, MinEnergyEfficiency=5.33, MaxEnergyEfficiency=108.06, Jain's Fairness Index=0.56, PDR=66.96
episode=7, mum of sent packets=4541, num of lost packets=powerloss:752+collided:750=1502, MinEnergyEfficiency=6.66, MaxEnergyEfficiency=94.22, Jain's Fairness Index=0.62, PDR=66.77
episode=8, mum of sent packets=4474, num of lost packets=powerloss:762+collided:694=1456, MinEnergyEfficiency=5.15, MaxEnergyEfficiency=216.89, Jain's Fairness Index=0.39, PDR=67.19
episode=9, mum of sent packets=4612, num of lost packets=powerloss:763+collided:741=1504, MinEnergyEfficiency=5.23, MaxEnergyEfficiency=184.69, Jain's Fairness Index=0.46, PDR=67.35
episode=10, mum of sent packets=4533, num of lost packets=powerloss:645+collided:765=1410, MinEnergyEfficiency=5.05, MaxEnergyEfficiency=100.89, Jain's Fairness Index=0.57, PDR=68.81
episode=11, mum of sent packets=4488, num of lost packets=powerloss:714+collided:677=1391, MinEnergyEfficiency=5.03, MaxEnergyEfficiency=102.24, Jain's Fairness Index=0.61, PDR=68.89
episode=12, mum of sent packets=4511, num of lost packets=powerloss:706+collided:800=1506, MinEnergyEfficiency=5.03, MaxEnergyEfficiency=81.88, Jain's Fairness Index=0.70, PDR=66.55
episode=13, mum of sent packets=4421, num of lost packets=powerloss:580+collided:789=1369, MinEnergyEfficiency=5.30, MaxEnergyEfficiency=100.92, Jain's Fairness Index=0.61, PDR=68.90
episode=14, mum of sent packets=4652, num of lost packets=powerloss:655+collided:879=1534, MinEnergyEfficiency=6.32, MaxEnergyEfficiency=123.43, Jain's Fairness Index=0.47, PDR=66.96
episode=15, mum of sent packets=4473, num of lost packets=powerloss:642+collided:687=1329, MinEnergyEfficiency=5.36, MaxEnergyEfficiency=136.48, Jain's Fairness Index=0.54, PDR=70.15
episode=16, mum of sent packets=4413, num of lost packets=powerloss:553+collided:746=1299, MinEnergyEfficiency=5.16, MaxEnergyEfficiency=123.77, Jain's Fairness Index=0.51, PDR=70.34
episode=17, mum of sent packets=4412, num of lost packets=powerloss:518+collided:775=1293, MinEnergyEfficiency=6.28, MaxEnergyEfficiency=121.45, Jain's Fairness Index=0.51, PDR=70.63
episode=18, mum of sent packets=4618, num of lost packets=powerloss:626+collided:782=1408, MinEnergyEfficiency=6.23, MaxEnergyEfficiency=132.39, Jain's Fairness Index=0.45, PDR=69.34
episode=19, mum of sent packets=4591, num of lost packets=powerloss:481+collided:821=1302, MinEnergyEfficiency=5.58, MaxEnergyEfficiency=127.34, Jain's Fairness Index=0.46, PDR=71.51
episode=20, mum of sent packets=4510, num of lost packets=powerloss:524+collided:797=1321, MinEnergyEfficiency=5.96, MaxEnergyEfficiency=108.58, Jain's Fairness Index=0.56, PDR=70.55
episode=21, mum of sent packets=4593, num of lost packets=powerloss:615+collided:848=1463, MinEnergyEfficiency=5.77, MaxEnergyEfficiency=99.43, Jain's Fairness Index=0.50, PDR=67.99
episode=22, mum of sent packets=4527, num of lost packets=powerloss:580+collided:853=1433, MinEnergyEfficiency=5.14, MaxEnergyEfficiency=111.44, Jain's Fairness Index=0.54, PDR=68.15
episode=23, mum of sent packets=4535, num of lost packets=powerloss:470+collided:862=1332, MinEnergyEfficiency=5.77, MaxEnergyEfficiency=80.91, Jain's Fairness Index=0.67, PDR=70.58
episode=24, mum of sent packets=4531, num of lost packets=powerloss:490+collided:847=1337, MinEnergyEfficiency=4.85, MaxEnergyEfficiency=73.80, Jain's Fairness Index=0.62, PDR=70.34
episode=25, mum of sent packets=4519, num of lost packets=powerloss:467+collided:886=1353, MinEnergyEfficiency=5.27, MaxEnergyEfficiency=103.67, Jain's Fairness Index=0.56, PDR=69.99
episode=26, mum of sent packets=4503, num of lost packets=powerloss:532+collided:853=1385, MinEnergyEfficiency=5.44, MaxEnergyEfficiency=92.11, Jain's Fairness Index=0.56, PDR=69.15
