episode=0, mum of sent packets=18649, num of lost packets=powerloss:6378+collided:5079=11457, MinEnergyEfficiency=0.68, MaxEnergyEfficiency=13.35, Jain's Fairness Index=0.77, PDR=38.49
episode=1, mum of sent packets=18729, num of lost packets=powerloss:5368+collided:5253=10621, MinEnergyEfficiency=0.56, MaxEnergyEfficiency=22.01, Jain's Fairness Index=0.67, PDR=43.18
episode=2, mum of sent packets=18445, num of lost packets=powerloss:4870+collided:5303=10173, MinEnergyEfficiency=0.63, MaxEnergyEfficiency=34.83, Jain's Fairness Index=0.53, PDR=44.75
episode=3, mum of sent packets=18421, num of lost packets=powerloss:4334+collided:5491=9825, MinEnergyEfficiency=0.60, MaxEnergyEfficiency=32.83, Jain's Fairness Index=0.46, PDR=46.57
episode=4, mum of sent packets=18487, num of lost packets=powerloss:4414+collided:5517=9931, MinEnergyEfficiency=0.48, MaxEnergyEfficiency=38.25, Jain's Fairness Index=0.52, PDR=46.19
episode=5, mum of sent packets=18708, num of lost packets=powerloss:4056+collided:5798=9854, MinEnergyEfficiency=0.53, MaxEnergyEfficiency=37.12, Jain's Fairness Index=0.53, PDR=47.25
episode=6, mum of sent packets=18605, num of lost packets=powerloss:3801+collided:5778=9579, MinEnergyEfficiency=0.40, MaxEnergyEfficiency=27.31, Jain's Fairness Index=0.53, PDR=48.42
episode=7, mum of sent packets=18671, num of lost packets=powerloss:3724+collided:5900=9624, MinEnergyEfficiency=0.37, MaxEnergyEfficiency=29.34, Jain's Fairness Index=0.58, PDR=48.40
episode=8, mum of sent packets=18489, num of lost packets=powerloss:3757+collided:5831=9588, MinEnergyEfficiency=0.40, MaxEnergyEfficiency=28.26, Jain's Fairness Index=0.53, PDR=48.07
episode=9, mum of sent packets=18313, num of lost packets=powerloss:3175+collided:5915=9090, MinEnergyEfficiency=0.33, MaxEnergyEfficiency=27.73, Jain's Fairness Index=0.60, PDR=50.30
episode=10, mum of sent packets=18599, num of lost packets=powerloss:3329+collided:6081=9410, MinEnergyEfficiency=0.31, MaxEnergyEfficiency=24.89, Jain's Fairness Index=0.60, PDR=49.34
episode=11, mum of sent packets=18656, num of lost packets=powerloss:3344+collided:6131=9475, MinEnergyEfficiency=0.29, MaxEnergyEfficiency=19.88, Jain's Fairness Index=0.66, PDR=49.16
episode=12, mum of sent packets=18500, num of lost packets=powerloss:3014+collided:6119=9133, MinEnergyEfficiency=0.33, MaxEnergyEfficiency=44.61, Jain's Fairness Index=0.47, PDR=50.56
episode=13, mum of sent packets=18369, num of lost packets=powerloss:3161+collided:5973=9134, MinEnergyEfficiency=0.22, MaxEnergyEfficiency=32.06, Jain's Fairness Index=0.57, PDR=50.19
episode=14, mum of sent packets=18773, num of lost packets=powerloss:3175+collided:6349=9524, MinEnergyEfficiency=0.31, MaxEnergyEfficiency=44.23, Jain's Fairness Index=0.47, PDR=49.20
episode=15, mum of sent packets=18673, num of lost packets=powerloss:3209+collided:6200=9409, MinEnergyEfficiency=0.26, MaxEnergyEfficiency=30.10, Jain's Fairness Index=0.54, PDR=49.55
episode=16, mum of sent packets=18611, num of lost packets=powerloss:3067+collided:6154=9221, MinEnergyEfficiency=0.33, MaxEnergyEfficiency=19.18, Jain's Fairness Index=0.62, PDR=50.41
episode=17, mum of sent packets=18611, num of lost packets=powerloss:3050+collided:6052=9102, MinEnergyEfficiency=0.30, MaxEnergyEfficiency=36.15, Jain's Fairness Index=0.49, PDR=51.01
episode=18, mum of sent packets=18598, num of lost packets=powerloss:3041+collided:6127=9168, MinEnergyEfficiency=0.28, MaxEnergyEfficiency=22.76, Jain's Fairness Index=0.64, PDR=50.63
