episode=0, mum of sent packets=28212, num of lost packets=powerloss:16027+collided:6897=22924, MinEnergyEfficiency=1.26, MaxEnergyEfficiency=90.89, Jain's Fairness Index=0.56, PDR=18.67
episode=1, mum of sent packets=27863, num of lost packets=powerloss:14915+collided:7203=22118, MinEnergyEfficiency=0.00, MaxEnergyEfficiency=149.25, Jain's Fairness Index=0.47, PDR=20.55
episode=2, mum of sent packets=27596, num of lost packets=powerloss:13919+collided:7670=21589, MinEnergyEfficiency=0.52, MaxEnergyEfficiency=153.22, Jain's Fairness Index=0.49, PDR=21.69
episode=3, mum of sent packets=28137, num of lost packets=powerloss:13895+collided:8101=21996, MinEnergyEfficiency=2.12, MaxEnergyEfficiency=98.41, Jain's Fairness Index=0.49, PDR=21.75
episode=4, mum of sent packets=28085, num of lost packets=powerloss:13412+collided:8057=21469, MinEnergyEfficiency=0.00, MaxEnergyEfficiency=79.05, Jain's Fairness Index=0.58, PDR=23.47
episode=5, mum of sent packets=27879, num of lost packets=powerloss:13269+collided:8051=21320, MinEnergyEfficiency=0.00, MaxEnergyEfficiency=76.88, Jain's Fairness Index=0.55, PDR=23.45
episode=6, mum of sent packets=27684, num of lost packets=powerloss:12775+collided:8297=21072, MinEnergyEfficiency=0.00, MaxEnergyEfficiency=106.99, Jain's Fairness Index=0.54, PDR=23.82
episode=7, mum of sent packets=28133, num of lost packets=powerloss:12734+collided:8602=21336, MinEnergyEfficiency=0.00, MaxEnergyEfficiency=90.44, Jain's Fairness Index=0.61, PDR=24.07
episode=8, mum of sent packets=27713, num of lost packets=powerloss:12548+collided:8124=20672, MinEnergyEfficiency=1.80, MaxEnergyEfficiency=97.21, Jain's Fairness Index=0.61, PDR=25.36
episode=9, mum of sent packets=28230, num of lost packets=powerloss:12586+collided:7938=20524, MinEnergyEfficiency=1.87, MaxEnergyEfficiency=126.28, Jain's Fairness Index=0.53, PDR=27.21
episode=10, mum of sent packets=28175, num of lost packets=powerloss:12382+collided:8247=20629, MinEnergyEfficiency=0.00, MaxEnergyEfficiency=96.41, Jain's Fairness Index=0.57, PDR=26.70
episode=11, mum of sent packets=27960, num of lost packets=powerloss:12110+collided:8595=20705, MinEnergyEfficiency=1.34, MaxEnergyEfficiency=258.74, Jain's Fairness Index=0.38, PDR=25.86
episode=12, mum of sent packets=27993, num of lost packets=powerloss:12074+collided:8457=20531, MinEnergyEfficiency=0.75, MaxEnergyEfficiency=115.87, Jain's Fairness Index=0.52, PDR=26.59
episode=13, mum of sent packets=27811, num of lost packets=powerloss:11882+collided:8009=19891, MinEnergyEfficiency=2.54, MaxEnergyEfficiency=147.86, Jain's Fairness Index=0.49, PDR=28.41
episode=14, mum of sent packets=28321, num of lost packets=powerloss:12140+collided:8078=20218, MinEnergyEfficiency=1.82, MaxEnergyEfficiency=127.76, Jain's Fairness Index=0.55, PDR=28.56
episode=15, mum of sent packets=27799, num of lost packets=powerloss:11425+collided:8115=19540, MinEnergyEfficiency=1.90, MaxEnergyEfficiency=178.98, Jain's Fairness Index=0.47, PDR=29.63
episode=16, mum of sent packets=27800, num of lost packets=powerloss:11460+collided:8343=19803, MinEnergyEfficiency=2.64, MaxEnergyEfficiency=158.02, Jain's Fairness Index=0.49, PDR=28.72
episode=17, mum of sent packets=28216, num of lost packets=powerloss:11671+collided:8338=20009, MinEnergyEfficiency=2.36, MaxEnergyEfficiency=182.40, Jain's Fairness Index=0.44, PDR=29.02
