episode=0, mum of sent packets=4596, num of lost packets=powerloss:636+collided:546=1182, MinEnergyEfficiency=20.26, MaxEnergyEfficiency=170.09, Jain's Fairness Index=0.73, PDR=74.22
episode=1, mum of sent packets=4581, num of lost packets=powerloss:574+collided:528=1102, MinEnergyEfficiency=14.11, MaxEnergyEfficiency=140.88, Jain's Fairness Index=0.75, PDR=75.92
episode=2, mum of sent packets=4552, num of lost packets=powerloss:497+collided:494=991, MinEnergyEfficiency=9.03, MaxEnergyEfficiency=163.88, Jain's Fairness Index=0.76, PDR=78.14
episode=3, mum of sent packets=4491, num of lost packets=powerloss:462+collided:557=1019, MinEnergyEfficiency=7.98, MaxEnergyEfficiency=125.10, Jain's Fairness Index=0.71, PDR=77.24
episode=4, mum of sent packets=4566, num of lost packets=powerloss:436+collided:547=983, MinEnergyEfficiency=14.17, MaxEnergyEfficiency=122.87, Jain's Fairness Index=0.75, PDR=78.36
episode=5, mum of sent packets=4582, num of lost packets=powerloss:371+collided:594=965, MinEnergyEfficiency=8.87, MaxEnergyEfficiency=101.31, Jain's Fairness Index=0.78, PDR=78.83
episode=6, mum of sent packets=4492, num of lost packets=powerloss:345+collided:587=932, MinEnergyEfficiency=8.80, MaxEnergyEfficiency=145.67, Jain's Fairness Index=0.74, PDR=79.10
episode=7, mum of sent packets=4441, num of lost packets=powerloss:319+collided:603=922, MinEnergyEfficiency=5.37, MaxEnergyEfficiency=111.62, Jain's Fairness Index=0.74, PDR=79.06
episode=8, mum of sent packets=4367, num of lost packets=powerloss:286+collided:595=881, MinEnergyEfficiency=8.83, MaxEnergyEfficiency=192.41, Jain's Fairness Index=0.65, PDR=79.69
episode=9, mum of sent packets=4518, num of lost packets=powerloss:370+collided:594=964, MinEnergyEfficiency=7.46, MaxEnergyEfficiency=158.28, Jain's Fairness Index=0.67, PDR=78.46
episode=10, mum of sent packets=4475, num of lost packets=powerloss:292+collided:590=882, MinEnergyEfficiency=5.06, MaxEnergyEfficiency=133.70, Jain's Fairness Index=0.72, PDR=80.18
episode=11, mum of sent packets=4421, num of lost packets=powerloss:334+collided:577=911, MinEnergyEfficiency=5.40, MaxEnergyEfficiency=219.38, Jain's Fairness Index=0.60, PDR=79.37
episode=12, mum of sent packets=4473, num of lost packets=powerloss:314+collided:587=901, MinEnergyEfficiency=5.02, MaxEnergyEfficiency=279.26, Jain's Fairness Index=0.57, PDR=79.70
episode=13, mum of sent packets=4316, num of lost packets=powerloss:265+collided:591=856, MinEnergyEfficiency=5.50, MaxEnergyEfficiency=284.20, Jain's Fairness Index=0.56, PDR=80.12
episode=14, mum of sent packets=4513, num of lost packets=powerloss:284+collided:570=854, MinEnergyEfficiency=5.04, MaxEnergyEfficiency=159.68, Jain's Fairness Index=0.72, PDR=81.01
episode=15, mum of sent packets=4396, num of lost packets=powerloss:283+collided:628=911, MinEnergyEfficiency=5.30, MaxEnergyEfficiency=122.73, Jain's Fairness Index=0.74, PDR=79.19
episode=16, mum of sent packets=4419, num of lost packets=powerloss:281+collided:629=910, MinEnergyEfficiency=5.44, MaxEnergyEfficiency=129.56, Jain's Fairness Index=0.67, PDR=79.25
episode=17, mum of sent packets=4289, num of lost packets=powerloss:266+collided:601=867, MinEnergyEfficiency=5.35, MaxEnergyEfficiency=175.13, Jain's Fairness Index=0.60, PDR=79.69
