episode=0, mum of sent packets=4734, num of lost packets=powerloss:711+collided:517=1228, MinEnergyEfficiency=2.99, MaxEnergyEfficiency=21.67, Jain's Fairness Index=0.78, PDR=73.98
episode=1, mum of sent packets=4689, num of lost packets=powerloss:632+collided:455=1087, MinEnergyEfficiency=1.77, MaxEnergyEfficiency=33.05, Jain's Fairness Index=0.68, PDR=76.75
episode=2, mum of sent packets=4691, num of lost packets=powerloss:535+collided:443=978, MinEnergyEfficiency=1.34, MaxEnergyEfficiency=44.34, Jain's Fairness Index=0.57, PDR=79.11
episode=3, mum of sent packets=4722, num of lost packets=powerloss:515+collided:425=940, MinEnergyEfficiency=1.37, MaxEnergyEfficiency=41.82, Jain's Fairness Index=0.59, PDR=79.99
episode=4, mum of sent packets=4780, num of lost packets=powerloss:484+collided:457=941, MinEnergyEfficiency=1.48, MaxEnergyEfficiency=34.00, Jain's Fairness Index=0.63, PDR=80.23
episode=5, mum of sent packets=4724, num of lost packets=powerloss:460+collided:479=939, MinEnergyEfficiency=0.79, MaxEnergyEfficiency=49.77, Jain's Fairness Index=0.58, PDR=80.02
episode=6, mum of sent packets=4700, num of lost packets=powerloss:447+collided:357=804, MinEnergyEfficiency=1.82, MaxEnergyEfficiency=42.52, Jain's Fairness Index=0.61, PDR=82.74
episode=7, mum of sent packets=4757, num of lost packets=powerloss:415+collided:410=825, MinEnergyEfficiency=1.09, MaxEnergyEfficiency=27.51, Jain's Fairness Index=0.68, PDR=82.53
episode=8, mum of sent packets=4625, num of lost packets=powerloss:390+collided:377=767, MinEnergyEfficiency=1.17, MaxEnergyEfficiency=49.95, Jain's Fairness Index=0.61, PDR=83.35
episode=9, mum of sent packets=4736, num of lost packets=powerloss:389+collided:359=748, MinEnergyEfficiency=1.12, MaxEnergyEfficiency=59.05, Jain's Fairness Index=0.52, PDR=84.14
episode=10, mum of sent packets=4706, num of lost packets=powerloss:422+collided:400=822, MinEnergyEfficiency=1.08, MaxEnergyEfficiency=85.14, Jain's Fairness Index=0.42, PDR=82.43
episode=11, mum of sent packets=4652, num of lost packets=powerloss:359+collided:337=696, MinEnergyEfficiency=1.11, MaxEnergyEfficiency=62.99, Jain's Fairness Index=0.52, PDR=84.95
episode=12, mum of sent packets=4571, num of lost packets=powerloss:356+collided:400=756, MinEnergyEfficiency=1.24, MaxEnergyEfficiency=47.54, Jain's Fairness Index=0.55, PDR=83.37
episode=13, mum of sent packets=4651, num of lost packets=powerloss:348+collided:406=754, MinEnergyEfficiency=1.13, MaxEnergyEfficiency=68.30, Jain's Fairness Index=0.56, PDR=83.68
