episode=0, mum of sent packets=9305, num of lost packets=powerloss:2269+collided:1499=3768, MinEnergyEfficiency=1.23, MaxEnergyEfficiency=11.39, Jain's Fairness Index=0.83, PDR=59.45
episode=1, mum of sent packets=9275, num of lost packets=powerloss:1779+collided:1420=3199, MinEnergyEfficiency=1.09, MaxEnergyEfficiency=20.69, Jain's Fairness Index=0.71, PDR=65.39
episode=2, mum of sent packets=9371, num of lost packets=powerloss:1639+collided:1619=3258, MinEnergyEfficiency=0.98, MaxEnergyEfficiency=17.85, Jain's Fairness Index=0.71, PDR=65.16
episode=3, mum of sent packets=9320, num of lost packets=powerloss:1586+collided:1561=3147, MinEnergyEfficiency=0.62, MaxEnergyEfficiency=23.56, Jain's Fairness Index=0.63, PDR=66.06
episode=4, mum of sent packets=9219, num of lost packets=powerloss:1381+collided:1516=2897, MinEnergyEfficiency=0.47, MaxEnergyEfficiency=36.60, Jain's Fairness Index=0.53, PDR=68.45
episode=5, mum of sent packets=9290, num of lost packets=powerloss:1472+collided:1406=2878, MinEnergyEfficiency=0.71, MaxEnergyEfficiency=37.54, Jain's Fairness Index=0.55, PDR=68.97
episode=6, mum of sent packets=9151, num of lost packets=powerloss:1275+collided:1528=2803, MinEnergyEfficiency=0.74, MaxEnergyEfficiency=26.04, Jain's Fairness Index=0.61, PDR=69.28
episode=7, mum of sent packets=9242, num of lost packets=powerloss:1326+collided:1434=2760, MinEnergyEfficiency=0.67, MaxEnergyEfficiency=36.77, Jain's Fairness Index=0.51, PDR=70.03
episode=8, mum of sent packets=9134, num of lost packets=powerloss:1187+collided:1393=2580, MinEnergyEfficiency=0.71, MaxEnergyEfficiency=48.50, Jain's Fairness Index=0.46, PDR=71.67
episode=9, mum of sent packets=9394, num of lost packets=powerloss:1234+collided:1566=2800, MinEnergyEfficiency=0.42, MaxEnergyEfficiency=45.57, Jain's Fairness Index=0.45, PDR=70.11
episode=10, mum of sent packets=9434, num of lost packets=powerloss:1163+collided:1590=2753, MinEnergyEfficiency=0.59, MaxEnergyEfficiency=17.96, Jain's Fairness Index=0.61, PDR=70.77
episode=11, mum of sent packets=9283, num of lost packets=powerloss:1158+collided:1486=2644, MinEnergyEfficiency=0.42, MaxEnergyEfficiency=31.07, Jain's Fairness Index=0.50, PDR=71.47
episode=12, mum of sent packets=9372, num of lost packets=powerloss:1084+collided:1454=2538, MinEnergyEfficiency=0.49, MaxEnergyEfficiency=85.05, Jain's Fairness Index=0.32, PDR=72.89
episode=13, mum of sent packets=9303, num of lost packets=powerloss:1165+collided:1271=2436, MinEnergyEfficiency=0.50, MaxEnergyEfficiency=44.73, Jain's Fairness Index=0.43, PDR=73.73
episode=14, mum of sent packets=9303, num of lost packets=powerloss:1188+collided:1553=2741, MinEnergyEfficiency=0.50, MaxEnergyEfficiency=49.45, Jain's Fairness Index=0.44, PDR=70.48
episode=15, mum of sent packets=9364, num of lost packets=powerloss:1129+collided:1526=2655, MinEnergyEfficiency=0.49, MaxEnergyEfficiency=44.59, Jain's Fairness Index=0.44, PDR=71.59
episode=16, mum of sent packets=9300, num of lost packets=powerloss:1028+collided:1596=2624, MinEnergyEfficiency=0.41, MaxEnergyEfficiency=43.47, Jain's Fairness Index=0.45, PDR=71.68
episode=17, mum of sent packets=9175, num of lost packets=powerloss:964+collided:1606=2570, MinEnergyEfficiency=0.42, MaxEnergyEfficiency=37.06, Jain's Fairness Index=0.49, PDR=71.86
episode=18, mum of sent packets=9061, num of lost packets=powerloss:939+collided:1474=2413, MinEnergyEfficiency=0.49, MaxEnergyEfficiency=31.59, Jain's Fairness Index=0.51, PDR=73.29
episode=19, mum of sent packets=9242, num of lost packets=powerloss:956+collided:1459=2415, MinEnergyEfficiency=0.50, MaxEnergyEfficiency=40.38, Jain's Fairness Index=0.49, PDR=73.78
episode=20, mum of sent packets=9296, num of lost packets=powerloss:1052+collided:1552=2604, MinEnergyEfficiency=0.38, MaxEnergyEfficiency=36.51, Jain's Fairness Index=0.53, PDR=71.89
episode=21, mum of sent packets=9319, num of lost packets=powerloss:1033+collided:1457=2490, MinEnergyEfficiency=0.48, MaxEnergyEfficiency=71.76, Jain's Fairness Index=0.33, PDR=73.21
episode=22, mum of sent packets=9398, num of lost packets=powerloss:1003+collided:1404=2407, MinEnergyEfficiency=0.51, MaxEnergyEfficiency=42.85, Jain's Fairness Index=0.45, PDR=74.29
episode=23, mum of sent packets=9341, num of lost packets=powerloss:981+collided:1407=2388, MinEnergyEfficiency=0.47, MaxEnergyEfficiency=52.99, Jain's Fairness Index=0.42, PDR=74.33
episode=24, mum of sent packets=9324, num of lost packets=powerloss:935+collided:1370=2305, MinEnergyEfficiency=0.51, MaxEnergyEfficiency=48.48, Jain's Fairness Index=0.43, PDR=75.21
episode=25, mum of sent packets=9275, num of lost packets=powerloss:1016+collided:1223=2239, MinEnergyEfficiency=0.54, MaxEnergyEfficiency=46.34, Jain's Fairness Index=0.48, PDR=75.75
episode=26, mum of sent packets=9225, num of lost packets=powerloss:1015+collided:1354=2369, MinEnergyEfficiency=0.50, MaxEnergyEfficiency=44.69, Jain's Fairness Index=0.50, PDR=74.20
episode=27, mum of sent packets=9271, num of lost packets=powerloss:1103+collided:1213=2316, MinEnergyEfficiency=0.50, MaxEnergyEfficiency=56.66, Jain's Fairness Index=0.43, PDR=74.93
episode=28, mum of sent packets=9345, num of lost packets=powerloss:916+collided:1203=2119, MinEnergyEfficiency=0.47, MaxEnergyEfficiency=59.47, Jain's Fairness Index=0.45, PDR=77.27
episode=29, mum of sent packets=9534, num of lost packets=powerloss:971+collided:1236=2207, MinEnergyEfficiency=0.53, MaxEnergyEfficiency=38.41, Jain's Fairness Index=0.53, PDR=76.77
episode=30, mum of sent packets=9270, num of lost packets=powerloss:914+collided:1244=2158, MinEnergyEfficiency=0.51, MaxEnergyEfficiency=75.84, Jain's Fairness Index=0.33, PDR=76.65
episode=31, mum of sent packets=9506, num of lost packets=powerloss:965+collided:1275=2240, MinEnergyEfficiency=0.55, MaxEnergyEfficiency=79.04, Jain's Fairness Index=0.30, PDR=76.40
episode=32, mum of sent packets=9449, num of lost packets=powerloss:1037+collided:1168=2205, MinEnergyEfficiency=0.47, MaxEnergyEfficiency=61.68, Jain's Fairness Index=0.41, PDR=76.60
episode=33, mum of sent packets=9297, num of lost packets=powerloss:975+collided:1108=2083, MinEnergyEfficiency=0.51, MaxEnergyEfficiency=124.40, Jain's Fairness Index=0.25, PDR=77.54
episode=34, mum of sent packets=9398, num of lost packets=powerloss:936+collided:1218=2154, MinEnergyEfficiency=0.49, MaxEnergyEfficiency=53.99, Jain's Fairness Index=0.41, PDR=77.04
episode=35, mum of sent packets=9397, num of lost packets=powerloss:953+collided:1187=2140, MinEnergyEfficiency=0.53, MaxEnergyEfficiency=81.46, Jain's Fairness Index=0.34, PDR=77.13
episode=36, mum of sent packets=9316, num of lost packets=powerloss:910+collided:1192=2102, MinEnergyEfficiency=0.56, MaxEnergyEfficiency=64.92, Jain's Fairness Index=0.35, PDR=77.33
episode=37, mum of sent packets=9358, num of lost packets=powerloss:910+collided:1193=2103, MinEnergyEfficiency=0.49, MaxEnergyEfficiency=44.78, Jain's Fairness Index=0.46, PDR=77.43
episode=38, mum of sent packets=9457, num of lost packets=powerloss:1043+collided:1119=2162, MinEnergyEfficiency=0.55, MaxEnergyEfficiency=83.23, Jain's Fairness Index=0.31, PDR=77.04
episode=39, mum of sent packets=9159, num of lost packets=powerloss:915+collided:1109=2024, MinEnergyEfficiency=0.54, MaxEnergyEfficiency=103.02, Jain's Fairness Index=0.29, PDR=77.86
episode=40, mum of sent packets=9340, num of lost packets=powerloss:920+collided:1126=2046, MinEnergyEfficiency=0.54, MaxEnergyEfficiency=84.74, Jain's Fairness Index=0.30, PDR=78.00
episode=41, mum of sent packets=9342, num of lost packets=powerloss:948+collided:1171=2119, MinEnergyEfficiency=0.54, MaxEnergyEfficiency=130.05, Jain's Fairness Index=0.24, PDR=77.24
episode=42, mum of sent packets=9559, num of lost packets=powerloss:981+collided:1188=2169, MinEnergyEfficiency=0.51, MaxEnergyEfficiency=83.73, Jain's Fairness Index=0.31, PDR=77.26
episode=43, mum of sent packets=9342, num of lost packets=powerloss:1031+collided:1101=2132, MinEnergyEfficiency=0.44, MaxEnergyEfficiency=65.02, Jain's Fairness Index=0.37, PDR=77.08
episode=44, mum of sent packets=9396, num of lost packets=powerloss:951+collided:1227=2178, MinEnergyEfficiency=0.48, MaxEnergyEfficiency=83.38, Jain's Fairness Index=0.33, PDR=76.76
episode=45, mum of sent packets=9300, num of lost packets=powerloss:983+collided:1181=2164, MinEnergyEfficiency=0.46, MaxEnergyEfficiency=68.31, Jain's Fairness Index=0.36, PDR=76.66
episode=46, mum of sent packets=9160, num of lost packets=powerloss:865+collided:1129=1994, MinEnergyEfficiency=0.51, MaxEnergyEfficiency=120.15, Jain's Fairness Index=0.27, PDR=78.16
episode=47, mum of sent packets=9338, num of lost packets=powerloss:977+collided:1143=2120, MinEnergyEfficiency=0.53, MaxEnergyEfficiency=113.97, Jain's Fairness Index=0.28, PDR=77.20
episode=48, mum of sent packets=9258, num of lost packets=powerloss:957+collided:1043=2000, MinEnergyEfficiency=0.52, MaxEnergyEfficiency=131.87, Jain's Fairness Index=0.24, PDR=78.30
episode=49, mum of sent packets=9289, num of lost packets=powerloss:880+collided:1121=2001, MinEnergyEfficiency=0.53, MaxEnergyEfficiency=132.24, Jain's Fairness Index=0.25, PDR=78.42
episode=50, mum of sent packets=9391, num of lost packets=powerloss:856+collided:1129=1985, MinEnergyEfficiency=0.54, MaxEnergyEfficiency=127.92, Jain's Fairness Index=0.27, PDR=78.79
episode=51, mum of sent packets=9469, num of lost packets=powerloss:869+collided:1174=2043, MinEnergyEfficiency=0.52, MaxEnergyEfficiency=131.96, Jain's Fairness Index=0.25, PDR=78.36
episode=52, mum of sent packets=9413, num of lost packets=powerloss:935+collided:1038=1973, MinEnergyEfficiency=0.49, MaxEnergyEfficiency=139.09, Jain's Fairness Index=0.26, PDR=78.93
episode=53, mum of sent packets=9356, num of lost packets=powerloss:1036+collided:1153=2189, MinEnergyEfficiency=0.50, MaxEnergyEfficiency=85.06, Jain's Fairness Index=0.35, PDR=76.53
episode=54, mum of sent packets=9439, num of lost packets=powerloss:981+collided:1151=2132, MinEnergyEfficiency=0.50, MaxEnergyEfficiency=97.61, Jain's Fairness Index=0.26, PDR=77.34
episode=55, mum of sent packets=9376, num of lost packets=powerloss:999+collided:1162=2161, MinEnergyEfficiency=0.50, MaxEnergyEfficiency=131.13, Jain's Fairness Index=0.27, PDR=76.89
episode=56, mum of sent packets=9419, num of lost packets=powerloss:915+collided:1112=2027, MinEnergyEfficiency=0.51, MaxEnergyEfficiency=65.53, Jain's Fairness Index=0.38, PDR=78.41
episode=57, mum of sent packets=9492, num of lost packets=powerloss:887+collided:1174=2061, MinEnergyEfficiency=0.54, MaxEnergyEfficiency=80.31, Jain's Fairness Index=0.35, PDR=78.21
episode=58, mum of sent packets=9387, num of lost packets=powerloss:983+collided:1007=1990, MinEnergyEfficiency=0.58, MaxEnergyEfficiency=108.06, Jain's Fairness Index=0.28, PDR=78.75
episode=59, mum of sent packets=9351, num of lost packets=powerloss:853+collided:1115=1968, MinEnergyEfficiency=0.51, MaxEnergyEfficiency=107.91, Jain's Fairness Index=0.32, PDR=78.88
episode=60, mum of sent packets=9429, num of lost packets=powerloss:937+collided:1076=2013, MinEnergyEfficiency=0.51, MaxEnergyEfficiency=105.45, Jain's Fairness Index=0.27, PDR=78.57
episode=61, mum of sent packets=9512, num of lost packets=powerloss:937+collided:1131=2068, MinEnergyEfficiency=0.49, MaxEnergyEfficiency=126.59, Jain's Fairness Index=0.27, PDR=78.20
episode=62, mum of sent packets=9384, num of lost packets=powerloss:815+collided:1136=1951, MinEnergyEfficiency=0.57, MaxEnergyEfficiency=96.46, Jain's Fairness Index=0.31, PDR=79.09
episode=63, mum of sent packets=9410, num of lost packets=powerloss:821+collided:1165=1986, MinEnergyEfficiency=0.57, MaxEnergyEfficiency=133.69, Jain's Fairness Index=0.21, PDR=78.85
episode=64, mum of sent packets=9398, num of lost packets=powerloss:941+collided:1118=2059, MinEnergyEfficiency=0.57, MaxEnergyEfficiency=90.45, Jain's Fairness Index=0.35, PDR=78.04
episode=65, mum of sent packets=9360, num of lost packets=powerloss:858+collided:1090=1948, MinEnergyEfficiency=0.53, MaxEnergyEfficiency=116.62, Jain's Fairness Index=0.27, PDR=79.15
episode=66, mum of sent packets=9482, num of lost packets=powerloss:902+collided:1201=2103, MinEnergyEfficiency=0.56, MaxEnergyEfficiency=103.48, Jain's Fairness Index=0.29, PDR=77.81
episode=67, mum of sent packets=9371, num of lost packets=powerloss:903+collided:1063=1966, MinEnergyEfficiency=0.53, MaxEnergyEfficiency=73.65, Jain's Fairness Index=0.36, PDR=78.95
episode=68, mum of sent packets=9492, num of lost packets=powerloss:873+collided:1027=1900, MinEnergyEfficiency=0.58, MaxEnergyEfficiency=107.01, Jain's Fairness Index=0.34, PDR=79.93
episode=69, mum of sent packets=9522, num of lost packets=powerloss:903+collided:1017=1920, MinEnergyEfficiency=0.57, MaxEnergyEfficiency=86.90, Jain's Fairness Index=0.35, PDR=79.79
episode=70, mum of sent packets=9408, num of lost packets=powerloss:906+collided:925=1831, MinEnergyEfficiency=0.44, MaxEnergyEfficiency=78.39, Jain's Fairness Index=0.37, PDR=80.47
episode=71, mum of sent packets=9502, num of lost packets=powerloss:982+collided:1000=1982, MinEnergyEfficiency=0.53, MaxEnergyEfficiency=84.13, Jain's Fairness Index=0.38, PDR=79.05
episode=72, mum of sent packets=9554, num of lost packets=powerloss:921+collided:1055=1976, MinEnergyEfficiency=0.58, MaxEnergyEfficiency=84.20, Jain's Fairness Index=0.35, PDR=79.25
episode=73, mum of sent packets=9429, num of lost packets=powerloss:838+collided:1035=1873, MinEnergyEfficiency=0.54, MaxEnergyEfficiency=113.39, Jain's Fairness Index=0.30, PDR=80.08
episode=74, mum of sent packets=9510, num of lost packets=powerloss:933+collided:1028=1961, MinEnergyEfficiency=0.57, MaxEnergyEfficiency=102.96, Jain's Fairness Index=0.28, PDR=79.35
episode=75, mum of sent packets=9454, num of lost packets=powerloss:829+collided:1087=1916, MinEnergyEfficiency=0.56, MaxEnergyEfficiency=112.12, Jain's Fairness Index=0.27, PDR=79.69
episode=76, mum of sent packets=9426, num of lost packets=powerloss:798+collided:1028=1826, MinEnergyEfficiency=0.57, MaxEnergyEfficiency=91.53, Jain's Fairness Index=0.30, PDR=80.62
episode=77, mum of sent packets=9429, num of lost packets=powerloss:863+collided:1022=1885, MinEnergyEfficiency=0.55, MaxEnergyEfficiency=78.76, Jain's Fairness Index=0.32, PDR=79.96
episode=78, mum of sent packets=9305, num of lost packets=powerloss:899+collided:1102=2001, MinEnergyEfficiency=0.54, MaxEnergyEfficiency=126.97, Jain's Fairness Index=0.27, PDR=78.41
episode=79, mum of sent packets=9347, num of lost packets=powerloss:907+collided:1085=1992, MinEnergyEfficiency=0.57, MaxEnergyEfficiency=131.22, Jain's Fairness Index=0.24, PDR=78.61
episode=80, mum of sent packets=9399, num of lost packets=powerloss:941+collided:1106=2047, MinEnergyEfficiency=0.56, MaxEnergyEfficiency=132.17, Jain's Fairness Index=0.27, PDR=78.17
episode=81, mum of sent packets=9416, num of lost packets=powerloss:970+collided:1116=2086, MinEnergyEfficiency=0.51, MaxEnergyEfficiency=136.17, Jain's Fairness Index=0.24, PDR=77.76
episode=82, mum of sent packets=9517, num of lost packets=powerloss:986+collided:1138=2124, MinEnergyEfficiency=0.55, MaxEnergyEfficiency=80.92, Jain's Fairness Index=0.34, PDR=77.63
episode=83, mum of sent packets=9310, num of lost packets=powerloss:890+collided:979=1869, MinEnergyEfficiency=0.52, MaxEnergyEfficiency=106.07, Jain's Fairness Index=0.26, PDR=79.82
episode=84, mum of sent packets=9324, num of lost packets=powerloss:948+collided:1043=1991, MinEnergyEfficiency=0.57, MaxEnergyEfficiency=116.10, Jain's Fairness Index=0.29, PDR=78.58
episode=85, mum of sent packets=9538, num of lost packets=powerloss:940+collided:1094=2034, MinEnergyEfficiency=0.56, MaxEnergyEfficiency=112.49, Jain's Fairness Index=0.29, PDR=78.56
episode=86, mum of sent packets=9332, num of lost packets=powerloss:931+collided:1035=1966, MinEnergyEfficiency=0.54, MaxEnergyEfficiency=120.73, Jain's Fairness Index=0.28, PDR=78.89
episode=87, mum of sent packets=9435, num of lost packets=powerloss:916+collided:1098=2014, MinEnergyEfficiency=0.54, MaxEnergyEfficiency=99.15, Jain's Fairness Index=0.30, PDR=78.59
episode=88, mum of sent packets=9684, num of lost packets=powerloss:1009+collided:1119=2128, MinEnergyEfficiency=0.57, MaxEnergyEfficiency=133.45, Jain's Fairness Index=0.24, PDR=77.96
