episode=0, mum of sent packets=4568, num of lost packets=powerloss:1638+collided:474=2112, MinEnergyEfficiency=7.92, MaxEnergyEfficiency=49.06, Jain's Fairness Index=0.80, PDR=53.66
episode=1, mum of sent packets=4549, num of lost packets=powerloss:1256+collided:473=1729, MinEnergyEfficiency=4.57, MaxEnergyEfficiency=38.42, Jain's Fairness Index=0.79, PDR=61.84
episode=2, mum of sent packets=4557, num of lost packets=powerloss:1056+collided:486=1542, MinEnergyEfficiency=4.53, MaxEnergyEfficiency=60.39, Jain's Fairness Index=0.75, PDR=66.01
episode=3, mum of sent packets=4532, num of lost packets=powerloss:934+collided:481=1415, MinEnergyEfficiency=4.53, MaxEnergyEfficiency=48.89, Jain's Fairness Index=0.80, PDR=68.69
episode=4, mum of sent packets=4590, num of lost packets=powerloss:889+collided:453=1342, MinEnergyEfficiency=5.11, MaxEnergyEfficiency=42.24, Jain's Fairness Index=0.79, PDR=70.63
episode=5, mum of sent packets=4645, num of lost packets=powerloss:926+collided:481=1407, MinEnergyEfficiency=3.90, MaxEnergyEfficiency=47.97, Jain's Fairness Index=0.74, PDR=69.60
episode=6, mum of sent packets=4595, num of lost packets=powerloss:866+collided:477=1343, MinEnergyEfficiency=4.29, MaxEnergyEfficiency=98.65, Jain's Fairness Index=0.60, PDR=70.62
episode=7, mum of sent packets=4538, num of lost packets=powerloss:773+collided:465=1238, MinEnergyEfficiency=3.32, MaxEnergyEfficiency=105.17, Jain's Fairness Index=0.56, PDR=72.57
episode=8, mum of sent packets=4485, num of lost packets=powerloss:750+collided:422=1172, MinEnergyEfficiency=4.18, MaxEnergyEfficiency=109.55, Jain's Fairness Index=0.60, PDR=73.73
episode=9, mum of sent packets=4595, num of lost packets=powerloss:803+collided:547=1350, MinEnergyEfficiency=3.33, MaxEnergyEfficiency=52.61, Jain's Fairness Index=0.70, PDR=70.58
episode=10, mum of sent packets=4622, num of lost packets=powerloss:806+collided:468=1274, MinEnergyEfficiency=3.61, MaxEnergyEfficiency=57.35, Jain's Fairness Index=0.74, PDR=72.31
episode=11, mum of sent packets=4509, num of lost packets=powerloss:807+collided:521=1328, MinEnergyEfficiency=4.06, MaxEnergyEfficiency=45.84, Jain's Fairness Index=0.70, PDR=70.41
episode=12, mum of sent packets=4534, num of lost packets=powerloss:781+collided:457=1238, MinEnergyEfficiency=3.53, MaxEnergyEfficiency=87.33, Jain's Fairness Index=0.66, PDR=72.50
episode=13, mum of sent packets=4448, num of lost packets=powerloss:706+collided:374=1080, MinEnergyEfficiency=4.63, MaxEnergyEfficiency=54.62, Jain's Fairness Index=0.75, PDR=75.63
episode=14, mum of sent packets=4644, num of lost packets=powerloss:744+collided:474=1218, MinEnergyEfficiency=3.50, MaxEnergyEfficiency=55.20, Jain's Fairness Index=0.66, PDR=73.69
episode=15, mum of sent packets=4460, num of lost packets=powerloss:703+collided:485=1188, MinEnergyEfficiency=3.48, MaxEnergyEfficiency=97.70, Jain's Fairness Index=0.57, PDR=73.25
episode=16, mum of sent packets=4452, num of lost packets=powerloss:711+collided:525=1236, MinEnergyEfficiency=3.60, MaxEnergyEfficiency=65.26, Jain's Fairness Index=0.66, PDR=72.01
episode=17, mum of sent packets=4456, num of lost packets=powerloss:730+collided:474=1204, MinEnergyEfficiency=3.58, MaxEnergyEfficiency=69.23, Jain's Fairness Index=0.65, PDR=72.80
episode=18, mum of sent packets=4647, num of lost packets=powerloss:784+collided:495=1279, MinEnergyEfficiency=3.57, MaxEnergyEfficiency=67.24, Jain's Fairness Index=0.68, PDR=72.30
episode=19, mum of sent packets=4662, num of lost packets=powerloss:763+collided:436=1199, MinEnergyEfficiency=3.52, MaxEnergyEfficiency=64.08, Jain's Fairness Index=0.65, PDR=74.22
episode=20, mum of sent packets=4557, num of lost packets=powerloss:679+collided:395=1074, MinEnergyEfficiency=3.85, MaxEnergyEfficiency=44.58, Jain's Fairness Index=0.77, PDR=76.34
