episode=0, mum of sent packets=4704, num of lost packets=powerloss:781+collided:516=1297, MinEnergyEfficiency=24.28, MaxEnergyEfficiency=129.97, Jain's Fairness Index=0.81, PDR=72.36
episode=379, mum of sent packets=4603, num of lost packets=powerloss:442+collided:300=742, MinEnergyEfficiency=23.13, MaxEnergyEfficiency=956.13, Jain's Fairness Index=0.60, PDR=83.81
episode=380, mum of sent packets=4664, num of lost packets=powerloss:448+collided:260=708, MinEnergyEfficiency=23.98, MaxEnergyEfficiency=921.88, Jain's Fairness Index=0.58, PDR=84.78
episode=381, mum of sent packets=4531, num of lost packets=powerloss:416+collided:309=725, MinEnergyEfficiency=18.07, MaxEnergyEfficiency=957.33, Jain's Fairness Index=0.54, PDR=83.89
episode=382, mum of sent packets=4582, num of lost packets=powerloss:469+collided:296=765, MinEnergyEfficiency=17.91, MaxEnergyEfficiency=980.97, Jain's Fairness Index=0.54, PDR=83.15
episode=383, mum of sent packets=4590, num of lost packets=powerloss:448+collided:264=712, MinEnergyEfficiency=23.99, MaxEnergyEfficiency=958.92, Jain's Fairness Index=0.57, PDR=84.36
episode=384, mum of sent packets=4673, num of lost packets=powerloss:475+collided:298=773, MinEnergyEfficiency=23.66, MaxEnergyEfficiency=953.46, Jain's Fairness Index=0.56, PDR=83.39
episode=385, mum of sent packets=4640, num of lost packets=powerloss:483+collided:286=769, MinEnergyEfficiency=22.94, MaxEnergyEfficiency=938.32, Jain's Fairness Index=0.56, PDR=83.38
episode=386, mum of sent packets=4689, num of lost packets=powerloss:437+collided:299=736, MinEnergyEfficiency=23.70, MaxEnergyEfficiency=959.17, Jain's Fairness Index=0.56, PDR=84.24
episode=387, mum of sent packets=4574, num of lost packets=powerloss:486+collided:248=734, MinEnergyEfficiency=23.71, MaxEnergyEfficiency=962.10, Jain's Fairness Index=0.55, PDR=83.89
episode=388, mum of sent packets=4550, num of lost packets=powerloss:408+collided:278=686, MinEnergyEfficiency=22.58, MaxEnergyEfficiency=952.11, Jain's Fairness Index=0.57, PDR=84.86
episode=389, mum of sent packets=4642, num of lost packets=powerloss:442+collided:251=693, MinEnergyEfficiency=23.44, MaxEnergyEfficiency=980.97, Jain's Fairness Index=0.54, PDR=85.01
episode=390, mum of sent packets=4718, num of lost packets=powerloss:448+collided:274=722, MinEnergyEfficiency=23.70, MaxEnergyEfficiency=960.09, Jain's Fairness Index=0.56, PDR=84.59
episode=391, mum of sent packets=4530, num of lost packets=powerloss:388+collided:254=642, MinEnergyEfficiency=23.34, MaxEnergyEfficiency=970.64, Jain's Fairness Index=0.55, PDR=85.74
episode=392, mum of sent packets=4627, num of lost packets=powerloss:474+collided:273=747, MinEnergyEfficiency=23.97, MaxEnergyEfficiency=970.30, Jain's Fairness Index=0.55, PDR=83.79
episode=393, mum of sent packets=4649, num of lost packets=powerloss:501+collided:250=751, MinEnergyEfficiency=22.88, MaxEnergyEfficiency=980.97, Jain's Fairness Index=0.54, PDR=83.76
episode=394, mum of sent packets=4612, num of lost packets=powerloss:467+collided:292=759, MinEnergyEfficiency=23.34, MaxEnergyEfficiency=963.91, Jain's Fairness Index=0.54, PDR=83.43
episode=395, mum of sent packets=4656, num of lost packets=powerloss:476+collided:275=751, MinEnergyEfficiency=22.97, MaxEnergyEfficiency=961.73, Jain's Fairness Index=0.56, PDR=83.76
episode=396, mum of sent packets=4684, num of lost packets=powerloss:487+collided:276=763, MinEnergyEfficiency=23.49, MaxEnergyEfficiency=870.75, Jain's Fairness Index=0.59, PDR=83.65
episode=397, mum of sent packets=4662, num of lost packets=powerloss:479+collided:255=734, MinEnergyEfficiency=23.79, MaxEnergyEfficiency=944.63, Jain's Fairness Index=0.57, PDR=84.23
episode=398, mum of sent packets=4678, num of lost packets=powerloss:501+collided:282=783, MinEnergyEfficiency=22.85, MaxEnergyEfficiency=954.45, Jain's Fairness Index=0.58, PDR=83.13
episode=399, mum of sent packets=4619, num of lost packets=powerloss:464+collided:281=745, MinEnergyEfficiency=23.50, MaxEnergyEfficiency=883.09, Jain's Fairness Index=0.58, PDR=83.81
episode=400, mum of sent packets=4632, num of lost packets=powerloss:462+collided:291=753, MinEnergyEfficiency=23.62, MaxEnergyEfficiency=925.47, Jain's Fairness Index=0.57, PDR=83.66
episode=401, mum of sent packets=4716, num of lost packets=powerloss:477+collided:278=755, MinEnergyEfficiency=23.91, MaxEnergyEfficiency=958.15, Jain's Fairness Index=0.56, PDR=83.91
episode=402, mum of sent packets=4676, num of lost packets=powerloss:422+collided:267=689, MinEnergyEfficiency=23.70, MaxEnergyEfficiency=951.54, Jain's Fairness Index=0.56, PDR=85.16
episode=403, mum of sent packets=4680, num of lost packets=powerloss:443+collided:277=720, MinEnergyEfficiency=23.66, MaxEnergyEfficiency=954.92, Jain's Fairness Index=0.55, PDR=84.49
episode=404, mum of sent packets=4557, num of lost packets=powerloss:419+collided:243=662, MinEnergyEfficiency=23.15, MaxEnergyEfficiency=960.31, Jain's Fairness Index=0.55, PDR=85.43
episode=405, mum of sent packets=4707, num of lost packets=powerloss:446+collided:285=731, MinEnergyEfficiency=23.40, MaxEnergyEfficiency=939.66, Jain's Fairness Index=0.55, PDR=84.38
episode=406, mum of sent packets=4605, num of lost packets=powerloss:422+collided:297=719, MinEnergyEfficiency=23.25, MaxEnergyEfficiency=959.87, Jain's Fairness Index=0.53, PDR=84.34
episode=407, mum of sent packets=4680, num of lost packets=powerloss:472+collided:256=728, MinEnergyEfficiency=23.64, MaxEnergyEfficiency=950.94, Jain's Fairness Index=0.53, PDR=84.40
episode=408, mum of sent packets=4747, num of lost packets=powerloss:494+collided:273=767, MinEnergyEfficiency=23.00, MaxEnergyEfficiency=959.87, Jain's Fairness Index=0.56, PDR=83.78
episode=409, mum of sent packets=4707, num of lost packets=powerloss:441+collided:265=706, MinEnergyEfficiency=23.73, MaxEnergyEfficiency=971.06, Jain's Fairness Index=0.56, PDR=84.87
episode=410, mum of sent packets=4566, num of lost packets=powerloss:481+collided:272=753, MinEnergyEfficiency=22.90, MaxEnergyEfficiency=952.11, Jain's Fairness Index=0.57, PDR=83.49
episode=411, mum of sent packets=4619, num of lost packets=powerloss:459+collided:227=686, MinEnergyEfficiency=23.72, MaxEnergyEfficiency=953.46, Jain's Fairness Index=0.58, PDR=85.06
episode=412, mum of sent packets=4618, num of lost packets=powerloss:447+collided:296=743, MinEnergyEfficiency=23.98, MaxEnergyEfficiency=961.92, Jain's Fairness Index=0.56, PDR=83.76
episode=413, mum of sent packets=4569, num of lost packets=powerloss:436+collided:273=709, MinEnergyEfficiency=23.53, MaxEnergyEfficiency=969.29, Jain's Fairness Index=0.57, PDR=84.37
episode=414, mum of sent packets=4564, num of lost packets=powerloss:423+collided:317=740, MinEnergyEfficiency=22.82, MaxEnergyEfficiency=926.63, Jain's Fairness Index=0.57, PDR=83.70
episode=415, mum of sent packets=4672, num of lost packets=powerloss:446+collided:297=743, MinEnergyEfficiency=23.72, MaxEnergyEfficiency=950.63, Jain's Fairness Index=0.57, PDR=84.08
episode=416, mum of sent packets=4536, num of lost packets=powerloss:426+collided:279=705, MinEnergyEfficiency=23.96, MaxEnergyEfficiency=947.14, Jain's Fairness Index=0.56, PDR=84.35
episode=417, mum of sent packets=4761, num of lost packets=powerloss:445+collided:261=706, MinEnergyEfficiency=22.40, MaxEnergyEfficiency=962.10, Jain's Fairness Index=0.55, PDR=85.11
episode=418, mum of sent packets=4632, num of lost packets=powerloss:457+collided:281=738, MinEnergyEfficiency=23.39, MaxEnergyEfficiency=931.92, Jain's Fairness Index=0.57, PDR=84.02
episode=419, mum of sent packets=4635, num of lost packets=powerloss:452+collided:271=723, MinEnergyEfficiency=22.67, MaxEnergyEfficiency=938.32, Jain's Fairness Index=0.59, PDR=84.29
episode=420, mum of sent packets=4683, num of lost packets=powerloss:487+collided:324=811, MinEnergyEfficiency=23.35, MaxEnergyEfficiency=873.78, Jain's Fairness Index=0.58, PDR=82.55
episode=421, mum of sent packets=4614, num of lost packets=powerloss:447+collided:261=708, MinEnergyEfficiency=23.58, MaxEnergyEfficiency=970.85, Jain's Fairness Index=0.58, PDR=84.63
episode=422, mum of sent packets=4611, num of lost packets=powerloss:429+collided:264=693, MinEnergyEfficiency=23.16, MaxEnergyEfficiency=961.54, Jain's Fairness Index=0.53, PDR=84.95
episode=423, mum of sent packets=4629, num of lost packets=powerloss:450+collided:261=711, MinEnergyEfficiency=23.25, MaxEnergyEfficiency=819.51, Jain's Fairness Index=0.60, PDR=84.49
episode=424, mum of sent packets=4630, num of lost packets=powerloss:441+collided:266=707, MinEnergyEfficiency=22.84, MaxEnergyEfficiency=928.88, Jain's Fairness Index=0.56, PDR=84.62
episode=425, mum of sent packets=4513, num of lost packets=powerloss:459+collided:237=696, MinEnergyEfficiency=23.37, MaxEnergyEfficiency=969.00, Jain's Fairness Index=0.57, PDR=84.42
episode=426, mum of sent packets=4639, num of lost packets=powerloss:452+collided:271=723, MinEnergyEfficiency=23.93, MaxEnergyEfficiency=972.36, Jain's Fairness Index=0.55, PDR=84.35
episode=427, mum of sent packets=4641, num of lost packets=powerloss:458+collided:251=709, MinEnergyEfficiency=22.40, MaxEnergyEfficiency=953.46, Jain's Fairness Index=0.57, PDR=84.55
episode=428, mum of sent packets=4638, num of lost packets=powerloss:488+collided:297=785, MinEnergyEfficiency=22.32, MaxEnergyEfficiency=928.22, Jain's Fairness Index=0.61, PDR=83.05
episode=429, mum of sent packets=4651, num of lost packets=powerloss:470+collided:242=712, MinEnergyEfficiency=22.94, MaxEnergyEfficiency=956.13, Jain's Fairness Index=0.56, PDR=84.52
episode=430, mum of sent packets=4679, num of lost packets=powerloss:558+collided:259=817, MinEnergyEfficiency=23.68, MaxEnergyEfficiency=959.64, Jain's Fairness Index=0.56, PDR=82.43
episode=431, mum of sent packets=4594, num of lost packets=powerloss:494+collided:266=760, MinEnergyEfficiency=23.20, MaxEnergyEfficiency=961.54, Jain's Fairness Index=0.59, PDR=83.37
episode=432, mum of sent packets=4687, num of lost packets=powerloss:487+collided:290=777, MinEnergyEfficiency=23.13, MaxEnergyEfficiency=948.63, Jain's Fairness Index=0.60, PDR=83.32
episode=433, mum of sent packets=4596, num of lost packets=powerloss:477+collided:277=754, MinEnergyEfficiency=23.21, MaxEnergyEfficiency=945.62, Jain's Fairness Index=0.62, PDR=83.53
episode=434, mum of sent packets=4638, num of lost packets=powerloss:483+collided:296=779, MinEnergyEfficiency=22.84, MaxEnergyEfficiency=808.20, Jain's Fairness Index=0.64, PDR=83.12
episode=435, mum of sent packets=4650, num of lost packets=powerloss:461+collided:299=760, MinEnergyEfficiency=23.25, MaxEnergyEfficiency=969.94, Jain's Fairness Index=0.61, PDR=83.63
episode=436, mum of sent packets=4625, num of lost packets=powerloss:449+collided:279=728, MinEnergyEfficiency=23.27, MaxEnergyEfficiency=953.20, Jain's Fairness Index=0.59, PDR=84.22
episode=437, mum of sent packets=4564, num of lost packets=powerloss:472+collided:269=741, MinEnergyEfficiency=23.90, MaxEnergyEfficiency=969.15, Jain's Fairness Index=0.61, PDR=83.70
episode=438, mum of sent packets=4634, num of lost packets=powerloss:481+collided:267=748, MinEnergyEfficiency=24.00, MaxEnergyEfficiency=969.43, Jain's Fairness Index=0.56, PDR=83.75
episode=439, mum of sent packets=4666, num of lost packets=powerloss:463+collided:285=748, MinEnergyEfficiency=22.73, MaxEnergyEfficiency=940.09, Jain's Fairness Index=0.57, PDR=83.93
episode=440, mum of sent packets=4626, num of lost packets=powerloss:436+collided:252=688, MinEnergyEfficiency=23.94, MaxEnergyEfficiency=961.15, Jain's Fairness Index=0.57, PDR=85.08
episode=441, mum of sent packets=4644, num of lost packets=powerloss:499+collided:279=778, MinEnergyEfficiency=23.71, MaxEnergyEfficiency=959.87, Jain's Fairness Index=0.54, PDR=83.20
episode=442, mum of sent packets=4609, num of lost packets=powerloss:453+collided:263=716, MinEnergyEfficiency=24.02, MaxEnergyEfficiency=971.06, Jain's Fairness Index=0.56, PDR=84.40
episode=443, mum of sent packets=4619, num of lost packets=powerloss:468+collided:268=736, MinEnergyEfficiency=23.98, MaxEnergyEfficiency=960.09, Jain's Fairness Index=0.55, PDR=84.02
episode=444, mum of sent packets=4683, num of lost packets=powerloss:464+collided:283=747, MinEnergyEfficiency=22.50, MaxEnergyEfficiency=970.64, Jain's Fairness Index=0.55, PDR=83.98
episode=445, mum of sent packets=4671, num of lost packets=powerloss:427+collided:326=753, MinEnergyEfficiency=23.43, MaxEnergyEfficiency=967.89, Jain's Fairness Index=0.56, PDR=83.82
episode=446, mum of sent packets=4653, num of lost packets=powerloss:443+collided:264=707, MinEnergyEfficiency=22.85, MaxEnergyEfficiency=969.29, Jain's Fairness Index=0.59, PDR=84.70
episode=447, mum of sent packets=4727, num of lost packets=powerloss:473+collided:282=755, MinEnergyEfficiency=23.10, MaxEnergyEfficiency=971.06, Jain's Fairness Index=0.55, PDR=83.90
episode=448, mum of sent packets=4667, num of lost packets=powerloss:487+collided:277=764, MinEnergyEfficiency=22.59, MaxEnergyEfficiency=953.72, Jain's Fairness Index=0.55, PDR=83.50
episode=449, mum of sent packets=4696, num of lost packets=powerloss:401+collided:267=668, MinEnergyEfficiency=23.50, MaxEnergyEfficiency=955.15, Jain's Fairness Index=0.56, PDR=85.69
episode=450, mum of sent packets=4662, num of lost packets=powerloss:461+collided:303=764, MinEnergyEfficiency=23.96, MaxEnergyEfficiency=961.15, Jain's Fairness Index=0.57, PDR=83.46
episode=451, mum of sent packets=4643, num of lost packets=powerloss:436+collided:256=692, MinEnergyEfficiency=24.26, MaxEnergyEfficiency=971.71, Jain's Fairness Index=0.56, PDR=84.99
episode=452, mum of sent packets=4722, num of lost packets=powerloss:505+collided:277=782, MinEnergyEfficiency=23.48, MaxEnergyEfficiency=970.85, Jain's Fairness Index=0.58, PDR=83.33
episode=453, mum of sent packets=4690, num of lost packets=powerloss:476+collided:263=739, MinEnergyEfficiency=23.68, MaxEnergyEfficiency=927.07, Jain's Fairness Index=0.58, PDR=84.20
episode=454, mum of sent packets=4710, num of lost packets=powerloss:462+collided:271=733, MinEnergyEfficiency=23.30, MaxEnergyEfficiency=934.69, Jain's Fairness Index=0.57, PDR=84.35
episode=455, mum of sent packets=4603, num of lost packets=powerloss:409+collided:274=683, MinEnergyEfficiency=23.97, MaxEnergyEfficiency=928.79, Jain's Fairness Index=0.57, PDR=85.10
episode=456, mum of sent packets=4551, num of lost packets=powerloss:438+collided:241=679, MinEnergyEfficiency=23.95, MaxEnergyEfficiency=971.53, Jain's Fairness Index=0.57, PDR=84.97
episode=457, mum of sent packets=4628, num of lost packets=powerloss:457+collided:328=785, MinEnergyEfficiency=22.95, MaxEnergyEfficiency=960.31, Jain's Fairness Index=0.58, PDR=82.95
episode=458, mum of sent packets=4532, num of lost packets=powerloss:434+collided:247=681, MinEnergyEfficiency=23.76, MaxEnergyEfficiency=956.44, Jain's Fairness Index=0.57, PDR=84.86
episode=459, mum of sent packets=4591, num of lost packets=powerloss:444+collided:250=694, MinEnergyEfficiency=23.12, MaxEnergyEfficiency=960.09, Jain's Fairness Index=0.58, PDR=84.80
episode=460, mum of sent packets=4657, num of lost packets=powerloss:413+collided:276=689, MinEnergyEfficiency=23.46, MaxEnergyEfficiency=953.46, Jain's Fairness Index=0.58, PDR=85.16
episode=461, mum of sent packets=4603, num of lost packets=powerloss:453+collided:238=691, MinEnergyEfficiency=22.44, MaxEnergyEfficiency=970.85, Jain's Fairness Index=0.58, PDR=84.92
episode=462, mum of sent packets=4573, num of lost packets=powerloss:466+collided:251=717, MinEnergyEfficiency=23.78, MaxEnergyEfficiency=941.33, Jain's Fairness Index=0.61, PDR=84.28
episode=463, mum of sent packets=4603, num of lost packets=powerloss:427+collided:286=713, MinEnergyEfficiency=23.61, MaxEnergyEfficiency=971.62, Jain's Fairness Index=0.54, PDR=84.44
episode=464, mum of sent packets=4638, num of lost packets=powerloss:469+collided:296=765, MinEnergyEfficiency=23.11, MaxEnergyEfficiency=960.09, Jain's Fairness Index=0.56, PDR=83.44
episode=465, mum of sent packets=4604, num of lost packets=powerloss:437+collided:304=741, MinEnergyEfficiency=22.67, MaxEnergyEfficiency=968.86, Jain's Fairness Index=0.56, PDR=83.82
episode=466, mum of sent packets=4634, num of lost packets=powerloss:418+collided:251=669, MinEnergyEfficiency=24.00, MaxEnergyEfficiency=947.52, Jain's Fairness Index=0.56, PDR=85.41
episode=467, mum of sent packets=4704, num of lost packets=powerloss:465+collided:302=767, MinEnergyEfficiency=23.12, MaxEnergyEfficiency=953.20, Jain's Fairness Index=0.54, PDR=83.63
episode=468, mum of sent packets=4537, num of lost packets=powerloss:432+collided:284=716, MinEnergyEfficiency=23.25, MaxEnergyEfficiency=917.07, Jain's Fairness Index=0.55, PDR=84.04
episode=469, mum of sent packets=4736, num of lost packets=powerloss:480+collided:271=751, MinEnergyEfficiency=22.99, MaxEnergyEfficiency=940.09, Jain's Fairness Index=0.61, PDR=83.95
episode=470, mum of sent packets=4683, num of lost packets=powerloss:470+collided:323=793, MinEnergyEfficiency=22.90, MaxEnergyEfficiency=962.46, Jain's Fairness Index=0.58, PDR=82.96
episode=471, mum of sent packets=4711, num of lost packets=powerloss:412+collided:268=680, MinEnergyEfficiency=23.56, MaxEnergyEfficiency=961.35, Jain's Fairness Index=0.54, PDR=85.50
episode=472, mum of sent packets=4709, num of lost packets=powerloss:475+collided:286=761, MinEnergyEfficiency=24.26, MaxEnergyEfficiency=959.41, Jain's Fairness Index=0.53, PDR=83.67
episode=473, mum of sent packets=4614, num of lost packets=powerloss:441+collided:279=720, MinEnergyEfficiency=24.26, MaxEnergyEfficiency=949.32, Jain's Fairness Index=0.55, PDR=84.27
episode=474, mum of sent packets=4618, num of lost packets=powerloss:413+collided:250=663, MinEnergyEfficiency=21.84, MaxEnergyEfficiency=951.83, Jain's Fairness Index=0.56, PDR=85.56
episode=475, mum of sent packets=4597, num of lost packets=powerloss:401+collided:267=668, MinEnergyEfficiency=23.98, MaxEnergyEfficiency=970.53, Jain's Fairness Index=0.55, PDR=85.38
episode=476, mum of sent packets=4729, num of lost packets=powerloss:481+collided:243=724, MinEnergyEfficiency=23.98, MaxEnergyEfficiency=962.28, Jain's Fairness Index=0.55, PDR=84.61
episode=477, mum of sent packets=4640, num of lost packets=powerloss:445+collided:319=764, MinEnergyEfficiency=23.95, MaxEnergyEfficiency=950.63, Jain's Fairness Index=0.57, PDR=83.47
episode=478, mum of sent packets=4631, num of lost packets=powerloss:471+collided:251=722, MinEnergyEfficiency=23.43, MaxEnergyEfficiency=955.49, Jain's Fairness Index=0.56, PDR=84.39
episode=479, mum of sent packets=4726, num of lost packets=powerloss:442+collided:311=753, MinEnergyEfficiency=23.72, MaxEnergyEfficiency=962.28, Jain's Fairness Index=0.55, PDR=84.00
episode=480, mum of sent packets=4613, num of lost packets=powerloss:467+collided:318=785, MinEnergyEfficiency=23.81, MaxEnergyEfficiency=928.23, Jain's Fairness Index=0.59, PDR=82.87
episode=481, mum of sent packets=4808, num of lost packets=powerloss:486+collided:284=770, MinEnergyEfficiency=23.15, MaxEnergyEfficiency=948.00, Jain's Fairness Index=0.59, PDR=83.84
episode=482, mum of sent packets=4689, num of lost packets=powerloss:430+collided:299=729, MinEnergyEfficiency=23.02, MaxEnergyEfficiency=954.69, Jain's Fairness Index=0.57, PDR=84.33
episode=483, mum of sent packets=4664, num of lost packets=powerloss:496+collided:299=795, MinEnergyEfficiency=23.17, MaxEnergyEfficiency=872.17, Jain's Fairness Index=0.59, PDR=82.89
episode=484, mum of sent packets=4670, num of lost packets=powerloss:445+collided:286=731, MinEnergyEfficiency=22.58, MaxEnergyEfficiency=920.56, Jain's Fairness Index=0.58, PDR=84.20
episode=485, mum of sent packets=4707, num of lost packets=powerloss:497+collided:283=780, MinEnergyEfficiency=22.99, MaxEnergyEfficiency=930.92, Jain's Fairness Index=0.60, PDR=83.34
episode=486, mum of sent packets=4704, num of lost packets=powerloss:447+collided:298=745, MinEnergyEfficiency=23.91, MaxEnergyEfficiency=919.66, Jain's Fairness Index=0.60, PDR=84.08
episode=487, mum of sent packets=4537, num of lost packets=powerloss:470+collided:236=706, MinEnergyEfficiency=23.69, MaxEnergyEfficiency=936.38, Jain's Fairness Index=0.56, PDR=84.35
episode=488, mum of sent packets=4746, num of lost packets=powerloss:457+collided:259=716, MinEnergyEfficiency=23.71, MaxEnergyEfficiency=971.62, Jain's Fairness Index=0.57, PDR=84.77
episode=489, mum of sent packets=4652, num of lost packets=powerloss:497+collided:253=750, MinEnergyEfficiency=23.21, MaxEnergyEfficiency=963.29, Jain's Fairness Index=0.56, PDR=83.73
episode=490, mum of sent packets=4638, num of lost packets=powerloss:491+collided:257=748, MinEnergyEfficiency=24.26, MaxEnergyEfficiency=950.94, Jain's Fairness Index=0.56, PDR=83.87
episode=491, mum of sent packets=4652, num of lost packets=powerloss:468+collided:258=726, MinEnergyEfficiency=23.71, MaxEnergyEfficiency=960.31, Jain's Fairness Index=0.58, PDR=84.35
episode=492, mum of sent packets=4640, num of lost packets=powerloss:485+collided:229=714, MinEnergyEfficiency=22.67, MaxEnergyEfficiency=961.73, Jain's Fairness Index=0.59, PDR=84.59
episode=493, mum of sent packets=4652, num of lost packets=powerloss:458+collided:258=716, MinEnergyEfficiency=22.87, MaxEnergyEfficiency=949.66, Jain's Fairness Index=0.58, PDR=84.54
episode=494, mum of sent packets=4630, num of lost packets=powerloss:434+collided:268=702, MinEnergyEfficiency=23.40, MaxEnergyEfficiency=968.55, Jain's Fairness Index=0.55, PDR=84.79
episode=495, mum of sent packets=4632, num of lost packets=powerloss:404+collided:279=683, MinEnergyEfficiency=24.26, MaxEnergyEfficiency=970.85, Jain's Fairness Index=0.55, PDR=85.19
episode=496, mum of sent packets=4683, num of lost packets=powerloss:459+collided:283=742, MinEnergyEfficiency=23.36, MaxEnergyEfficiency=949.66, Jain's Fairness Index=0.58, PDR=84.05
episode=497, mum of sent packets=4637, num of lost packets=powerloss:476+collided:280=756, MinEnergyEfficiency=23.30, MaxEnergyEfficiency=940.51, Jain's Fairness Index=0.56, PDR=83.57
episode=498, mum of sent packets=4608, num of lost packets=powerloss:538+collided:243=781, MinEnergyEfficiency=21.23, MaxEnergyEfficiency=952.39, Jain's Fairness Index=0.57, PDR=82.94
episode=499, mum of sent packets=4614, num of lost packets=powerloss:446+collided:295=741, MinEnergyEfficiency=24.26, MaxEnergyEfficiency=952.11, Jain's Fairness Index=0.56, PDR=83.92
episode=500, mum of sent packets=4652, num of lost packets=powerloss:460+collided:287=747, MinEnergyEfficiency=22.51, MaxEnergyEfficiency=907.39, Jain's Fairness Index=0.58, PDR=83.92
episode=501, mum of sent packets=4633, num of lost packets=powerloss:480+collided:300=780, MinEnergyEfficiency=23.28, MaxEnergyEfficiency=968.23, Jain's Fairness Index=0.55, PDR=83.08
episode=502, mum of sent packets=4621, num of lost packets=powerloss:463+collided:229=692, MinEnergyEfficiency=22.84, MaxEnergyEfficiency=962.80, Jain's Fairness Index=0.57, PDR=84.98
episode=503, mum of sent packets=4649, num of lost packets=powerloss:472+collided:295=767, MinEnergyEfficiency=23.23, MaxEnergyEfficiency=970.75, Jain's Fairness Index=0.55, PDR=83.44
episode=504, mum of sent packets=4633, num of lost packets=powerloss:431+collided:306=737, MinEnergyEfficiency=23.67, MaxEnergyEfficiency=919.62, Jain's Fairness Index=0.56, PDR=84.05
episode=505, mum of sent packets=4665, num of lost packets=powerloss:448+collided:308=756, MinEnergyEfficiency=23.50, MaxEnergyEfficiency=970.75, Jain's Fairness Index=0.54, PDR=83.73
episode=506, mum of sent packets=4822, num of lost packets=powerloss:481+collided:289=770, MinEnergyEfficiency=23.26, MaxEnergyEfficiency=958.26, Jain's Fairness Index=0.55, PDR=83.87
episode=507, mum of sent packets=4669, num of lost packets=powerloss:485+collided:255=740, MinEnergyEfficiency=22.64, MaxEnergyEfficiency=980.97, Jain's Fairness Index=0.54, PDR=84.07
episode=508, mum of sent packets=4714, num of lost packets=powerloss:472+collided:284=756, MinEnergyEfficiency=22.49, MaxEnergyEfficiency=968.55, Jain's Fairness Index=0.55, PDR=83.84
episode=509, mum of sent packets=4730, num of lost packets=powerloss:458+collided:288=746, MinEnergyEfficiency=23.45, MaxEnergyEfficiency=960.95, Jain's Fairness Index=0.56, PDR=84.12
episode=510, mum of sent packets=4656, num of lost packets=powerloss:422+collided:283=705, MinEnergyEfficiency=23.11, MaxEnergyEfficiency=943.24, Jain's Fairness Index=0.58, PDR=84.77
episode=511, mum of sent packets=4520, num of lost packets=powerloss:396+collided:235=631, MinEnergyEfficiency=23.14, MaxEnergyEfficiency=961.54, Jain's Fairness Index=0.58, PDR=85.97
episode=512, mum of sent packets=4574, num of lost packets=powerloss:450+collided:256=706, MinEnergyEfficiency=22.49, MaxEnergyEfficiency=980.97, Jain's Fairness Index=0.57, PDR=84.43
episode=513, mum of sent packets=4591, num of lost packets=powerloss:517+collided:273=790, MinEnergyEfficiency=22.35, MaxEnergyEfficiency=910.90, Jain's Fairness Index=0.58, PDR=82.73
episode=514, mum of sent packets=4646, num of lost packets=powerloss:468+collided:318=786, MinEnergyEfficiency=23.62, MaxEnergyEfficiency=938.68, Jain's Fairness Index=0.59, PDR=83.00
episode=515, mum of sent packets=4587, num of lost packets=powerloss:493+collided:269=762, MinEnergyEfficiency=23.14, MaxEnergyEfficiency=932.48, Jain's Fairness Index=0.56, PDR=83.30
episode=516, mum of sent packets=4700, num of lost packets=powerloss:449+collided:288=737, MinEnergyEfficiency=23.55, MaxEnergyEfficiency=961.73, Jain's Fairness Index=0.57, PDR=84.28
episode=517, mum of sent packets=4624, num of lost packets=powerloss:442+collided:288=730, MinEnergyEfficiency=23.73, MaxEnergyEfficiency=952.67, Jain's Fairness Index=0.55, PDR=84.10
episode=518, mum of sent packets=4639, num of lost packets=powerloss:433+collided:283=716, MinEnergyEfficiency=23.53, MaxEnergyEfficiency=972.65, Jain's Fairness Index=0.55, PDR=84.54
episode=519, mum of sent packets=4614, num of lost packets=powerloss:444+collided:274=718, MinEnergyEfficiency=23.50, MaxEnergyEfficiency=951.54, Jain's Fairness Index=0.55, PDR=84.37
episode=520, mum of sent packets=4637, num of lost packets=powerloss:434+collided:314=748, MinEnergyEfficiency=23.44, MaxEnergyEfficiency=959.87, Jain's Fairness Index=0.59, PDR=83.80
episode=521, mum of sent packets=4616, num of lost packets=powerloss:455+collided:254=709, MinEnergyEfficiency=23.68, MaxEnergyEfficiency=950.94, Jain's Fairness Index=0.58, PDR=84.53
episode=522, mum of sent packets=4562, num of lost packets=powerloss:430+collided:275=705, MinEnergyEfficiency=23.03, MaxEnergyEfficiency=949.32, Jain's Fairness Index=0.55, PDR=84.46
episode=523, mum of sent packets=4630, num of lost packets=powerloss:410+collided:306=716, MinEnergyEfficiency=23.05, MaxEnergyEfficiency=972.21, Jain's Fairness Index=0.55, PDR=84.43
episode=524, mum of sent packets=4529, num of lost packets=powerloss:450+collided:271=721, MinEnergyEfficiency=23.34, MaxEnergyEfficiency=980.97, Jain's Fairness Index=0.54, PDR=84.06
episode=525, mum of sent packets=4695, num of lost packets=powerloss:418+collided:290=708, MinEnergyEfficiency=23.68, MaxEnergyEfficiency=959.87, Jain's Fairness Index=0.54, PDR=84.77
episode=526, mum of sent packets=4672, num of lost packets=powerloss:477+collided:314=791, MinEnergyEfficiency=23.47, MaxEnergyEfficiency=945.93, Jain's Fairness Index=0.59, PDR=83.05
episode=527, mum of sent packets=4660, num of lost packets=powerloss:435+collided:325=760, MinEnergyEfficiency=23.72, MaxEnergyEfficiency=947.52, Jain's Fairness Index=0.58, PDR=83.63
