episode=0, mum of sent packets=4522, num of lost packets=powerloss:1158+collided:551=1709, MinEnergyEfficiency=7.24, MaxEnergyEfficiency=50.76, Jain's Fairness Index=0.80, PDR=62.10
episode=1, mum of sent packets=4462, num of lost packets=powerloss:851+collided:581=1432, MinEnergyEfficiency=4.67, MaxEnergyEfficiency=36.41, Jain's Fairness Index=0.85, PDR=67.75
episode=2, mum of sent packets=4433, num of lost packets=powerloss:721+collided:627=1348, MinEnergyEfficiency=5.37, MaxEnergyEfficiency=32.78, Jain's Fairness Index=0.81, PDR=69.41
episode=3, mum of sent packets=4426, num of lost packets=powerloss:631+collided:603=1234, MinEnergyEfficiency=4.53, MaxEnergyEfficiency=34.81, Jain's Fairness Index=0.81, PDR=71.96
episode=4, mum of sent packets=4428, num of lost packets=powerloss:565+collided:649=1214, MinEnergyEfficiency=4.30, MaxEnergyEfficiency=33.31, Jain's Fairness Index=0.82, PDR=72.49
episode=5, mum of sent packets=4516, num of lost packets=powerloss:561+collided:692=1253, MinEnergyEfficiency=5.21, MaxEnergyEfficiency=41.43, Jain's Fairness Index=0.81, PDR=72.12
episode=6, mum of sent packets=4426, num of lost packets=powerloss:511+collided:729=1240, MinEnergyEfficiency=4.15, MaxEnergyEfficiency=46.02, Jain's Fairness Index=0.75, PDR=71.92
episode=7, mum of sent packets=4436, num of lost packets=powerloss:470+collided:661=1131, MinEnergyEfficiency=4.14, MaxEnergyEfficiency=44.91, Jain's Fairness Index=0.70, PDR=74.44
episode=8, mum of sent packets=4265, num of lost packets=powerloss:447+collided:618=1065, MinEnergyEfficiency=4.24, MaxEnergyEfficiency=35.21, Jain's Fairness Index=0.77, PDR=74.94
episode=9, mum of sent packets=4397, num of lost packets=powerloss:448+collided:622=1070, MinEnergyEfficiency=3.89, MaxEnergyEfficiency=27.81, Jain's Fairness Index=0.81, PDR=75.55
episode=10, mum of sent packets=4479, num of lost packets=powerloss:437+collided:655=1092, MinEnergyEfficiency=4.22, MaxEnergyEfficiency=31.59, Jain's Fairness Index=0.79, PDR=75.44
episode=11, mum of sent packets=4330, num of lost packets=powerloss:440+collided:624=1064, MinEnergyEfficiency=4.08, MaxEnergyEfficiency=33.01, Jain's Fairness Index=0.74, PDR=75.36
episode=12, mum of sent packets=4363, num of lost packets=powerloss:426+collided:675=1101, MinEnergyEfficiency=4.04, MaxEnergyEfficiency=36.41, Jain's Fairness Index=0.77, PDR=74.58
episode=13, mum of sent packets=4267, num of lost packets=powerloss:373+collided:627=1000, MinEnergyEfficiency=3.85, MaxEnergyEfficiency=31.92, Jain's Fairness Index=0.77, PDR=76.33
