episode=34, mum of sent packets=4596, num of lost packets=powerloss:809+collided:458=1267, MinEnergyEfficiency=5.93, MaxEnergyEfficiency=180.02, Jain's Fairness Index=0.42, PDR=72.43
episode=35, mum of sent packets=4613, num of lost packets=powerloss:844+collided:411=1255, MinEnergyEfficiency=7.59, MaxEnergyEfficiency=185.97, Jain's Fairness Index=0.45, PDR=72.71
episode=36, mum of sent packets=4565, num of lost packets=powerloss:840+collided:404=1244, MinEnergyEfficiency=7.23, MaxEnergyEfficiency=286.76, Jain's Fairness Index=0.37, PDR=72.68
episode=37, mum of sent packets=4546, num of lost packets=powerloss:743+collided:452=1195, MinEnergyEfficiency=7.23, MaxEnergyEfficiency=209.24, Jain's Fairness Index=0.41, PDR=73.63
episode=38, mum of sent packets=4622, num of lost packets=powerloss:767+collided:472=1239, MinEnergyEfficiency=7.00, MaxEnergyEfficiency=233.41, Jain's Fairness Index=0.43, PDR=73.09
episode=39, mum of sent packets=4623, num of lost packets=powerloss:787+collided:396=1183, MinEnergyEfficiency=5.62, MaxEnergyEfficiency=196.19, Jain's Fairness Index=0.42, PDR=74.41
episode=40, mum of sent packets=4671, num of lost packets=powerloss:827+collided:480=1307, MinEnergyEfficiency=7.39, MaxEnergyEfficiency=230.02, Jain's Fairness Index=0.43, PDR=71.91
episode=41, mum of sent packets=4666, num of lost packets=powerloss:814+collided:438=1252, MinEnergyEfficiency=7.65, MaxEnergyEfficiency=146.02, Jain's Fairness Index=0.49, PDR=73.12
episode=42, mum of sent packets=4600, num of lost packets=powerloss:790+collided:491=1281, MinEnergyEfficiency=7.49, MaxEnergyEfficiency=201.70, Jain's Fairness Index=0.46, PDR=72.04
episode=43, mum of sent packets=4755, num of lost packets=powerloss:817+collided:446=1263, MinEnergyEfficiency=5.10, MaxEnergyEfficiency=137.31, Jain's Fairness Index=0.50, PDR=73.35
episode=44, mum of sent packets=4699, num of lost packets=powerloss:808+collided:407=1215, MinEnergyEfficiency=5.49, MaxEnergyEfficiency=144.75, Jain's Fairness Index=0.51, PDR=74.06
episode=45, mum of sent packets=4710, num of lost packets=powerloss:870+collided:397=1267, MinEnergyEfficiency=6.80, MaxEnergyEfficiency=154.81, Jain's Fairness Index=0.51, PDR=72.99
episode=46, mum of sent packets=4726, num of lost packets=powerloss:822+collided:469=1291, MinEnergyEfficiency=6.76, MaxEnergyEfficiency=138.39, Jain's Fairness Index=0.50, PDR=72.62
episode=47, mum of sent packets=4652, num of lost packets=powerloss:816+collided:443=1259, MinEnergyEfficiency=6.69, MaxEnergyEfficiency=178.84, Jain's Fairness Index=0.49, PDR=72.83
episode=48, mum of sent packets=4641, num of lost packets=powerloss:799+collided:399=1198, MinEnergyEfficiency=7.41, MaxEnergyEfficiency=178.16, Jain's Fairness Index=0.50, PDR=74.12
episode=49, mum of sent packets=4670, num of lost packets=powerloss:818+collided:397=1215, MinEnergyEfficiency=5.86, MaxEnergyEfficiency=165.08, Jain's Fairness Index=0.51, PDR=73.94
episode=50, mum of sent packets=4733, num of lost packets=powerloss:774+collided:402=1176, MinEnergyEfficiency=7.39, MaxEnergyEfficiency=236.89, Jain's Fairness Index=0.47, PDR=75.07
episode=51, mum of sent packets=4592, num of lost packets=powerloss:768+collided:385=1153, MinEnergyEfficiency=6.72, MaxEnergyEfficiency=259.31, Jain's Fairness Index=0.45, PDR=74.80
episode=52, mum of sent packets=4608, num of lost packets=powerloss:863+collided:388=1251, MinEnergyEfficiency=7.05, MaxEnergyEfficiency=264.99, Jain's Fairness Index=0.41, PDR=72.79
episode=53, mum of sent packets=4624, num of lost packets=powerloss:816+collided:365=1181, MinEnergyEfficiency=7.68, MaxEnergyEfficiency=248.00, Jain's Fairness Index=0.44, PDR=74.44
episode=54, mum of sent packets=4604, num of lost packets=powerloss:850+collided:407=1257, MinEnergyEfficiency=6.91, MaxEnergyEfficiency=240.00, Jain's Fairness Index=0.45, PDR=72.65
episode=55, mum of sent packets=4713, num of lost packets=powerloss:859+collided:408=1267, MinEnergyEfficiency=7.56, MaxEnergyEfficiency=219.07, Jain's Fairness Index=0.45, PDR=72.99
episode=56, mum of sent packets=4689, num of lost packets=powerloss:784+collided:435=1219, MinEnergyEfficiency=6.23, MaxEnergyEfficiency=226.08, Jain's Fairness Index=0.45, PDR=73.96
episode=57, mum of sent packets=4656, num of lost packets=powerloss:805+collided:434=1239, MinEnergyEfficiency=7.39, MaxEnergyEfficiency=231.82, Jain's Fairness Index=0.44, PDR=73.37
episode=58, mum of sent packets=4721, num of lost packets=powerloss:826+collided:494=1320, MinEnergyEfficiency=7.52, MaxEnergyEfficiency=221.38, Jain's Fairness Index=0.44, PDR=71.96
