episode=33, mum of sent packets=18605, num of lost packets=powerloss:3178+collided:6141=9319, MinEnergyEfficiency=0.27, MaxEnergyEfficiency=62.49, Jain's Fairness Index=0.38, PDR=49.83
episode=34, mum of sent packets=18585, num of lost packets=powerloss:2974+collided:6228=9202, MinEnergyEfficiency=0.27, MaxEnergyEfficiency=66.91, Jain's Fairness Index=0.35, PDR=50.40
episode=35, mum of sent packets=18734, num of lost packets=powerloss:3354+collided:6339=9693, MinEnergyEfficiency=0.33, MaxEnergyEfficiency=62.14, Jain's Fairness Index=0.35, PDR=48.15
episode=36, mum of sent packets=18670, num of lost packets=powerloss:3393+collided:6175=9568, MinEnergyEfficiency=0.26, MaxEnergyEfficiency=59.94, Jain's Fairness Index=0.37, PDR=48.66
episode=37, mum of sent packets=18667, num of lost packets=powerloss:3218+collided:6189=9407, MinEnergyEfficiency=0.26, MaxEnergyEfficiency=62.25, Jain's Fairness Index=0.35, PDR=49.52
episode=38, mum of sent packets=18580, num of lost packets=powerloss:3183+collided:6182=9365, MinEnergyEfficiency=0.27, MaxEnergyEfficiency=45.24, Jain's Fairness Index=0.41, PDR=49.49
episode=39, mum of sent packets=18505, num of lost packets=powerloss:2947+collided:6114=9061, MinEnergyEfficiency=0.31, MaxEnergyEfficiency=39.06, Jain's Fairness Index=0.44, PDR=50.96
episode=40, mum of sent packets=18565, num of lost packets=powerloss:3226+collided:5926=9152, MinEnergyEfficiency=0.31, MaxEnergyEfficiency=33.73, Jain's Fairness Index=0.51, PDR=50.66
episode=41, mum of sent packets=18653, num of lost packets=powerloss:3172+collided:6204=9376, MinEnergyEfficiency=0.32, MaxEnergyEfficiency=33.48, Jain's Fairness Index=0.48, PDR=49.68
episode=42, mum of sent packets=18434, num of lost packets=powerloss:3052+collided:6023=9075, MinEnergyEfficiency=0.26, MaxEnergyEfficiency=44.00, Jain's Fairness Index=0.39, PDR=50.70
episode=43, mum of sent packets=18616, num of lost packets=powerloss:3151+collided:6162=9313, MinEnergyEfficiency=0.27, MaxEnergyEfficiency=68.43, Jain's Fairness Index=0.32, PDR=49.89
episode=44, mum of sent packets=18801, num of lost packets=powerloss:3240+collided:6117=9357, MinEnergyEfficiency=0.31, MaxEnergyEfficiency=35.83, Jain's Fairness Index=0.46, PDR=50.16
episode=45, mum of sent packets=18651, num of lost packets=powerloss:3005+collided:6094=9099, MinEnergyEfficiency=0.26, MaxEnergyEfficiency=37.12, Jain's Fairness Index=0.46, PDR=51.12
episode=46, mum of sent packets=18709, num of lost packets=powerloss:3003+collided:6143=9146, MinEnergyEfficiency=0.33, MaxEnergyEfficiency=31.58, Jain's Fairness Index=0.48, PDR=51.04
episode=47, mum of sent packets=18670, num of lost packets=powerloss:3097+collided:6213=9310, MinEnergyEfficiency=0.30, MaxEnergyEfficiency=74.80, Jain's Fairness Index=0.29, PDR=50.07
episode=48, mum of sent packets=18679, num of lost packets=powerloss:3410+collided:5796=9206, MinEnergyEfficiency=0.32, MaxEnergyEfficiency=66.72, Jain's Fairness Index=0.32, PDR=50.65
episode=49, mum of sent packets=18414, num of lost packets=powerloss:2941+collided:5919=8860, MinEnergyEfficiency=0.20, MaxEnergyEfficiency=71.93, Jain's Fairness Index=0.31, PDR=51.82
episode=50, mum of sent packets=18824, num of lost packets=powerloss:3203+collided:6116=9319, MinEnergyEfficiency=0.30, MaxEnergyEfficiency=63.61, Jain's Fairness Index=0.33, PDR=50.42
episode=51, mum of sent packets=18377, num of lost packets=powerloss:2894+collided:6074=8968, MinEnergyEfficiency=0.35, MaxEnergyEfficiency=65.12, Jain's Fairness Index=0.31, PDR=51.14
episode=52, mum of sent packets=18533, num of lost packets=powerloss:2896+collided:5984=8880, MinEnergyEfficiency=0.29, MaxEnergyEfficiency=67.45, Jain's Fairness Index=0.33, PDR=52.01
episode=53, mum of sent packets=18806, num of lost packets=powerloss:3209+collided:6166=9375, MinEnergyEfficiency=0.28, MaxEnergyEfficiency=71.60, Jain's Fairness Index=0.33, PDR=50.05
episode=54, mum of sent packets=18496, num of lost packets=powerloss:3202+collided:5985=9187, MinEnergyEfficiency=0.23, MaxEnergyEfficiency=68.92, Jain's Fairness Index=0.34, PDR=50.24
episode=55, mum of sent packets=18421, num of lost packets=powerloss:3162+collided:6057=9219, MinEnergyEfficiency=0.24, MaxEnergyEfficiency=56.46, Jain's Fairness Index=0.37, PDR=49.87
episode=56, mum of sent packets=18565, num of lost packets=powerloss:3216+collided:6102=9318, MinEnergyEfficiency=0.29, MaxEnergyEfficiency=51.13, Jain's Fairness Index=0.38, PDR=49.72
episode=57, mum of sent packets=18766, num of lost packets=powerloss:3156+collided:6162=9318, MinEnergyEfficiency=0.31, MaxEnergyEfficiency=70.30, Jain's Fairness Index=0.33, PDR=50.29
episode=58, mum of sent packets=18625, num of lost packets=powerloss:3023+collided:6073=9096, MinEnergyEfficiency=0.34, MaxEnergyEfficiency=64.64, Jain's Fairness Index=0.34, PDR=51.08
episode=59, mum of sent packets=18544, num of lost packets=powerloss:2890+collided:6113=9003, MinEnergyEfficiency=0.28, MaxEnergyEfficiency=36.33, Jain's Fairness Index=0.45, PDR=51.37
episode=60, mum of sent packets=18653, num of lost packets=powerloss:3008+collided:6231=9239, MinEnergyEfficiency=0.27, MaxEnergyEfficiency=41.35, Jain's Fairness Index=0.38, PDR=50.40
episode=61, mum of sent packets=18414, num of lost packets=powerloss:3099+collided:5817=8916, MinEnergyEfficiency=0.29, MaxEnergyEfficiency=60.46, Jain's Fairness Index=0.37, PDR=51.47
episode=62, mum of sent packets=18328, num of lost packets=powerloss:2953+collided:5796=8749, MinEnergyEfficiency=0.22, MaxEnergyEfficiency=65.55, Jain's Fairness Index=0.38, PDR=52.20
episode=63, mum of sent packets=18620, num of lost packets=powerloss:3074+collided:6111=9185, MinEnergyEfficiency=0.35, MaxEnergyEfficiency=69.26, Jain's Fairness Index=0.32, PDR=50.59
episode=64, mum of sent packets=18705, num of lost packets=powerloss:3236+collided:6084=9320, MinEnergyEfficiency=0.25, MaxEnergyEfficiency=75.81, Jain's Fairness Index=0.29, PDR=50.12
episode=65, mum of sent packets=18660, num of lost packets=powerloss:3041+collided:6061=9102, MinEnergyEfficiency=0.32, MaxEnergyEfficiency=66.09, Jain's Fairness Index=0.29, PDR=51.10
episode=66, mum of sent packets=18498, num of lost packets=powerloss:3054+collided:5995=9049, MinEnergyEfficiency=0.30, MaxEnergyEfficiency=67.17, Jain's Fairness Index=0.29, PDR=50.98
episode=67, mum of sent packets=18552, num of lost packets=powerloss:3043+collided:6078=9121, MinEnergyEfficiency=0.24, MaxEnergyEfficiency=69.97, Jain's Fairness Index=0.27, PDR=50.75
episode=68, mum of sent packets=18846, num of lost packets=powerloss:3120+collided:6305=9425, MinEnergyEfficiency=0.25, MaxEnergyEfficiency=66.82, Jain's Fairness Index=0.29, PDR=49.90
episode=69, mum of sent packets=18677, num of lost packets=powerloss:2929+collided:6068=8997, MinEnergyEfficiency=0.28, MaxEnergyEfficiency=65.55, Jain's Fairness Index=0.33, PDR=51.75
episode=70, mum of sent packets=18647, num of lost packets=powerloss:2952+collided:6057=9009, MinEnergyEfficiency=0.33, MaxEnergyEfficiency=69.45, Jain's Fairness Index=0.30, PDR=51.60
episode=71, mum of sent packets=18492, num of lost packets=powerloss:2920+collided:6116=9036, MinEnergyEfficiency=0.33, MaxEnergyEfficiency=59.62, Jain's Fairness Index=0.33, PDR=51.05
episode=72, mum of sent packets=18651, num of lost packets=powerloss:2796+collided:6185=8981, MinEnergyEfficiency=0.28, MaxEnergyEfficiency=66.61, Jain's Fairness Index=0.30, PDR=51.75
episode=73, mum of sent packets=18507, num of lost packets=powerloss:2864+collided:6045=8909, MinEnergyEfficiency=0.30, MaxEnergyEfficiency=66.35, Jain's Fairness Index=0.33, PDR=51.81
episode=74, mum of sent packets=18566, num of lost packets=powerloss:2759+collided:6080=8839, MinEnergyEfficiency=0.31, MaxEnergyEfficiency=64.65, Jain's Fairness Index=0.30, PDR=52.34
