episode=0, mum of sent packets=18540, num of lost packets=powerloss:6677+collided:5145=11822, MinEnergyEfficiency=0.74, MaxEnergyEfficiency=9.35, Jain's Fairness Index=0.76, PDR=36.15
episode=1, mum of sent packets=18632, num of lost packets=powerloss:5770+collided:5373=11143, MinEnergyEfficiency=0.53, MaxEnergyEfficiency=11.57, Jain's Fairness Index=0.70, PDR=40.14
episode=2, mum of sent packets=18338, num of lost packets=powerloss:5208+collided:5401=10609, MinEnergyEfficiency=0.42, MaxEnergyEfficiency=12.47, Jain's Fairness Index=0.71, PDR=42.05
episode=3, mum of sent packets=18222, num of lost packets=powerloss:4709+collided:5723=10432, MinEnergyEfficiency=0.36, MaxEnergyEfficiency=12.68, Jain's Fairness Index=0.67, PDR=42.69
episode=4, mum of sent packets=18496, num of lost packets=powerloss:4593+collided:5768=10361, MinEnergyEfficiency=0.37, MaxEnergyEfficiency=18.59, Jain's Fairness Index=0.63, PDR=43.91
episode=5, mum of sent packets=18527, num of lost packets=powerloss:4468+collided:5689=10157, MinEnergyEfficiency=0.44, MaxEnergyEfficiency=20.75, Jain's Fairness Index=0.58, PDR=45.07
episode=6, mum of sent packets=18466, num of lost packets=powerloss:4502+collided:5668=10170, MinEnergyEfficiency=0.41, MaxEnergyEfficiency=14.86, Jain's Fairness Index=0.61, PDR=44.84
episode=7, mum of sent packets=18500, num of lost packets=powerloss:4315+collided:5987=10302, MinEnergyEfficiency=0.39, MaxEnergyEfficiency=13.07, Jain's Fairness Index=0.65, PDR=44.23
episode=8, mum of sent packets=18490, num of lost packets=powerloss:3981+collided:5902=9883, MinEnergyEfficiency=0.37, MaxEnergyEfficiency=16.03, Jain's Fairness Index=0.67, PDR=46.48
episode=9, mum of sent packets=18144, num of lost packets=powerloss:3764+collided:5796=9560, MinEnergyEfficiency=0.38, MaxEnergyEfficiency=11.83, Jain's Fairness Index=0.68, PDR=47.21
episode=10, mum of sent packets=18466, num of lost packets=powerloss:3701+collided:5983=9684, MinEnergyEfficiency=0.28, MaxEnergyEfficiency=17.29, Jain's Fairness Index=0.62, PDR=47.47
