episode=0, mum of sent packets=18539, num of lost packets=powerloss:6627+collided:5066=11693, MinEnergyEfficiency=6.59, MaxEnergyEfficiency=176.96, Jain's Fairness Index=0.68, PDR=36.82
episode=1, mum of sent packets=18616, num of lost packets=powerloss:5880+collided:5319=11199, MinEnergyEfficiency=3.89, MaxEnergyEfficiency=118.97, Jain's Fairness Index=0.69, PDR=39.77
episode=2, mum of sent packets=18387, num of lost packets=powerloss:5171+collided:5303=10474, MinEnergyEfficiency=5.18, MaxEnergyEfficiency=210.45, Jain's Fairness Index=0.60, PDR=42.95
episode=3, mum of sent packets=18302, num of lost packets=powerloss:4660+collided:5483=10143, MinEnergyEfficiency=2.93, MaxEnergyEfficiency=121.28, Jain's Fairness Index=0.67, PDR=44.49
episode=4, mum of sent packets=18493, num of lost packets=powerloss:4673+collided:5411=10084, MinEnergyEfficiency=2.90, MaxEnergyEfficiency=183.75, Jain's Fairness Index=0.63, PDR=45.38
episode=5, mum of sent packets=18600, num of lost packets=powerloss:4530+collided:5462=9992, MinEnergyEfficiency=3.05, MaxEnergyEfficiency=212.73, Jain's Fairness Index=0.56, PDR=46.20
episode=6, mum of sent packets=18480, num of lost packets=powerloss:4349+collided:5598=9947, MinEnergyEfficiency=2.41, MaxEnergyEfficiency=251.42, Jain's Fairness Index=0.58, PDR=46.08
episode=7, mum of sent packets=18605, num of lost packets=powerloss:4096+collided:5755=9851, MinEnergyEfficiency=3.12, MaxEnergyEfficiency=308.94, Jain's Fairness Index=0.50, PDR=46.97
episode=8, mum of sent packets=18470, num of lost packets=powerloss:4113+collided:5725=9838, MinEnergyEfficiency=2.66, MaxEnergyEfficiency=213.99, Jain's Fairness Index=0.52, PDR=46.63
episode=9, mum of sent packets=18185, num of lost packets=powerloss:4022+collided:5549=9571, MinEnergyEfficiency=2.83, MaxEnergyEfficiency=267.21, Jain's Fairness Index=0.50, PDR=47.24
episode=10, mum of sent packets=18441, num of lost packets=powerloss:4201+collided:5678=9879, MinEnergyEfficiency=2.24, MaxEnergyEfficiency=421.69, Jain's Fairness Index=0.44, PDR=46.34
episode=11, mum of sent packets=18639, num of lost packets=powerloss:4182+collided:5793=9975, MinEnergyEfficiency=2.61, MaxEnergyEfficiency=331.15, Jain's Fairness Index=0.43, PDR=46.41
