episode=0, mum of sent packets=18561, num of lost packets=powerloss:7916+collided:4444=12360, MinEnergyEfficiency=4.39, MaxEnergyEfficiency=89.48, Jain's Fairness Index=0.75, PDR=33.33
episode=1, mum of sent packets=18605, num of lost packets=powerloss:6901+collided:4629=11530, MinEnergyEfficiency=3.53, MaxEnergyEfficiency=113.46, Jain's Fairness Index=0.66, PDR=37.95
episode=2, mum of sent packets=18344, num of lost packets=powerloss:6195+collided:4909=11104, MinEnergyEfficiency=2.78, MaxEnergyEfficiency=121.31, Jain's Fairness Index=0.63, PDR=39.36
episode=3, mum of sent packets=18270, num of lost packets=powerloss:5667+collided:4926=10593, MinEnergyEfficiency=4.27, MaxEnergyEfficiency=219.84, Jain's Fairness Index=0.55, PDR=41.92
episode=4, mum of sent packets=18486, num of lost packets=powerloss:5492+collided:5138=10630, MinEnergyEfficiency=3.40, MaxEnergyEfficiency=104.22, Jain's Fairness Index=0.66, PDR=42.45
episode=5, mum of sent packets=18514, num of lost packets=powerloss:5465+collided:5167=10632, MinEnergyEfficiency=2.73, MaxEnergyEfficiency=80.09, Jain's Fairness Index=0.71, PDR=42.51
episode=6, mum of sent packets=18508, num of lost packets=powerloss:5147+collided:5152=10299, MinEnergyEfficiency=2.96, MaxEnergyEfficiency=132.00, Jain's Fairness Index=0.62, PDR=44.25
episode=7, mum of sent packets=18522, num of lost packets=powerloss:5309+collided:5137=10446, MinEnergyEfficiency=2.38, MaxEnergyEfficiency=133.14, Jain's Fairness Index=0.59, PDR=43.52
episode=8, mum of sent packets=18452, num of lost packets=powerloss:5109+collided:5174=10283, MinEnergyEfficiency=2.26, MaxEnergyEfficiency=125.04, Jain's Fairness Index=0.61, PDR=44.19
episode=9, mum of sent packets=18226, num of lost packets=powerloss:4574+collided:5155=9729, MinEnergyEfficiency=3.94, MaxEnergyEfficiency=166.77, Jain's Fairness Index=0.58, PDR=46.52
episode=10, mum of sent packets=18463, num of lost packets=powerloss:4627+collided:5158=9785, MinEnergyEfficiency=2.80, MaxEnergyEfficiency=217.79, Jain's Fairness Index=0.52, PDR=46.93
episode=11, mum of sent packets=18659, num of lost packets=powerloss:4844+collided:5439=10283, MinEnergyEfficiency=3.13, MaxEnergyEfficiency=102.75, Jain's Fairness Index=0.63, PDR=44.83
episode=12, mum of sent packets=18388, num of lost packets=powerloss:4665+collided:5397=10062, MinEnergyEfficiency=2.39, MaxEnergyEfficiency=154.27, Jain's Fairness Index=0.55, PDR=45.20
episode=13, mum of sent packets=18207, num of lost packets=powerloss:4661+collided:5185=9846, MinEnergyEfficiency=3.00, MaxEnergyEfficiency=144.06, Jain's Fairness Index=0.58, PDR=45.86
episode=14, mum of sent packets=18622, num of lost packets=powerloss:4688+collided:5414=10102, MinEnergyEfficiency=2.74, MaxEnergyEfficiency=170.69, Jain's Fairness Index=0.51, PDR=45.71
episode=15, mum of sent packets=18637, num of lost packets=powerloss:4468+collided:5377=9845, MinEnergyEfficiency=2.38, MaxEnergyEfficiency=127.91, Jain's Fairness Index=0.58, PDR=47.11
episode=16, mum of sent packets=18582, num of lost packets=powerloss:4689+collided:5394=10083, MinEnergyEfficiency=3.09, MaxEnergyEfficiency=187.89, Jain's Fairness Index=0.51, PDR=45.66
episode=17, mum of sent packets=18481, num of lost packets=powerloss:4429+collided:5430=9859, MinEnergyEfficiency=2.23, MaxEnergyEfficiency=148.20, Jain's Fairness Index=0.56, PDR=46.57
episode=18, mum of sent packets=18476, num of lost packets=powerloss:4535+collided:5455=9990, MinEnergyEfficiency=2.80, MaxEnergyEfficiency=145.35, Jain's Fairness Index=0.57, PDR=45.85
episode=19, mum of sent packets=18323, num of lost packets=powerloss:4168+collided:5533=9701, MinEnergyEfficiency=1.52, MaxEnergyEfficiency=223.49, Jain's Fairness Index=0.47, PDR=46.95
episode=20, mum of sent packets=18421, num of lost packets=powerloss:4033+collided:5574=9607, MinEnergyEfficiency=2.09, MaxEnergyEfficiency=210.52, Jain's Fairness Index=0.52, PDR=47.77
episode=21, mum of sent packets=18744, num of lost packets=powerloss:4211+collided:5707=9918, MinEnergyEfficiency=2.14, MaxEnergyEfficiency=234.72, Jain's Fairness Index=0.47, PDR=46.96
episode=22, mum of sent packets=18568, num of lost packets=powerloss:4316+collided:5477=9793, MinEnergyEfficiency=2.47, MaxEnergyEfficiency=228.09, Jain's Fairness Index=0.49, PDR=47.14
episode=23, mum of sent packets=18343, num of lost packets=powerloss:3811+collided:5538=9349, MinEnergyEfficiency=3.06, MaxEnergyEfficiency=179.07, Jain's Fairness Index=0.50, PDR=48.94
episode=24, mum of sent packets=18422, num of lost packets=powerloss:3881+collided:5550=9431, MinEnergyEfficiency=2.18, MaxEnergyEfficiency=293.76, Jain's Fairness Index=0.44, PDR=48.73
episode=25, mum of sent packets=18450, num of lost packets=powerloss:3715+collided:5614=9329, MinEnergyEfficiency=1.98, MaxEnergyEfficiency=272.63, Jain's Fairness Index=0.47, PDR=49.34
episode=26, mum of sent packets=18718, num of lost packets=powerloss:3989+collided:5722=9711, MinEnergyEfficiency=2.23, MaxEnergyEfficiency=269.84, Jain's Fairness Index=0.43, PDR=48.08
episode=27, mum of sent packets=18688, num of lost packets=powerloss:3887+collided:5650=9537, MinEnergyEfficiency=1.72, MaxEnergyEfficiency=308.40, Jain's Fairness Index=0.43, PDR=48.90
episode=28, mum of sent packets=18558, num of lost packets=powerloss:3869+collided:5643=9512, MinEnergyEfficiency=1.53, MaxEnergyEfficiency=306.17, Jain's Fairness Index=0.42, PDR=48.65
episode=29, mum of sent packets=18603, num of lost packets=powerloss:3838+collided:5596=9434, MinEnergyEfficiency=2.38, MaxEnergyEfficiency=225.18, Jain's Fairness Index=0.45, PDR=49.22
episode=30, mum of sent packets=18645, num of lost packets=powerloss:3860+collided:5683=9543, MinEnergyEfficiency=1.68, MaxEnergyEfficiency=253.10, Jain's Fairness Index=0.38, PDR=48.75
episode=31, mum of sent packets=18624, num of lost packets=powerloss:3772+collided:5856=9628, MinEnergyEfficiency=2.51, MaxEnergyEfficiency=314.78, Jain's Fairness Index=0.42, PDR=48.23
episode=32, mum of sent packets=18632, num of lost packets=powerloss:3947+collided:5609=9556, MinEnergyEfficiency=1.83, MaxEnergyEfficiency=164.74, Jain's Fairness Index=0.48, PDR=48.57
episode=33, mum of sent packets=18620, num of lost packets=powerloss:3834+collided:5828=9662, MinEnergyEfficiency=3.02, MaxEnergyEfficiency=227.88, Jain's Fairness Index=0.46, PDR=48.01
episode=34, mum of sent packets=18549, num of lost packets=powerloss:3847+collided:5725=9572, MinEnergyEfficiency=3.42, MaxEnergyEfficiency=157.81, Jain's Fairness Index=0.50, PDR=48.32
episode=35, mum of sent packets=18701, num of lost packets=powerloss:4133+collided:5750=9883, MinEnergyEfficiency=1.98, MaxEnergyEfficiency=259.89, Jain's Fairness Index=0.46, PDR=47.07
episode=36, mum of sent packets=18721, num of lost packets=powerloss:4040+collided:5616=9656, MinEnergyEfficiency=2.70, MaxEnergyEfficiency=286.89, Jain's Fairness Index=0.40, PDR=48.36
episode=37, mum of sent packets=18737, num of lost packets=powerloss:3778+collided:5724=9502, MinEnergyEfficiency=2.51, MaxEnergyEfficiency=190.92, Jain's Fairness Index=0.49, PDR=49.22
episode=38, mum of sent packets=18608, num of lost packets=powerloss:3549+collided:5791=9340, MinEnergyEfficiency=2.90, MaxEnergyEfficiency=250.38, Jain's Fairness Index=0.41, PDR=49.72
episode=39, mum of sent packets=18489, num of lost packets=powerloss:3622+collided:5694=9316, MinEnergyEfficiency=4.25, MaxEnergyEfficiency=280.42, Jain's Fairness Index=0.46, PDR=49.55
episode=40, mum of sent packets=18587, num of lost packets=powerloss:3796+collided:5744=9540, MinEnergyEfficiency=3.15, MaxEnergyEfficiency=339.51, Jain's Fairness Index=0.37, PDR=48.62
episode=41, mum of sent packets=18662, num of lost packets=powerloss:3721+collided:5719=9440, MinEnergyEfficiency=3.72, MaxEnergyEfficiency=544.68, Jain's Fairness Index=0.29, PDR=49.32
episode=42, mum of sent packets=18466, num of lost packets=powerloss:3585+collided:5842=9427, MinEnergyEfficiency=2.52, MaxEnergyEfficiency=387.09, Jain's Fairness Index=0.39, PDR=48.83
episode=43, mum of sent packets=18612, num of lost packets=powerloss:3596+collided:5866=9462, MinEnergyEfficiency=3.61, MaxEnergyEfficiency=159.07, Jain's Fairness Index=0.55, PDR=49.09
episode=44, mum of sent packets=18787, num of lost packets=powerloss:3913+collided:5707=9620, MinEnergyEfficiency=2.30, MaxEnergyEfficiency=256.08, Jain's Fairness Index=0.48, PDR=48.70
episode=45, mum of sent packets=18659, num of lost packets=powerloss:3545+collided:5715=9260, MinEnergyEfficiency=3.00, MaxEnergyEfficiency=327.62, Jain's Fairness Index=0.39, PDR=50.30
episode=46, mum of sent packets=18662, num of lost packets=powerloss:3636+collided:5768=9404, MinEnergyEfficiency=2.85, MaxEnergyEfficiency=190.81, Jain's Fairness Index=0.49, PDR=49.51
episode=47, mum of sent packets=18658, num of lost packets=powerloss:3708+collided:5734=9442, MinEnergyEfficiency=3.22, MaxEnergyEfficiency=236.38, Jain's Fairness Index=0.40, PDR=49.32
