episode=0, mum of sent packets=14030, num of lost packets=powerloss:4207+collided:3289=7496, MinEnergyEfficiency=1.03, MaxEnergyEfficiency=13.51, Jain's Fairness Index=0.74, PDR=46.51
episode=1, mum of sent packets=14048, num of lost packets=powerloss:3293+collided:3703=6996, MinEnergyEfficiency=0.86, MaxEnergyEfficiency=30.04, Jain's Fairness Index=0.58, PDR=50.12
episode=2, mum of sent packets=13845, num of lost packets=powerloss:3062+collided:3670=6732, MinEnergyEfficiency=0.75, MaxEnergyEfficiency=35.12, Jain's Fairness Index=0.60, PDR=51.27
episode=3, mum of sent packets=13935, num of lost packets=powerloss:2648+collided:3822=6470, MinEnergyEfficiency=0.62, MaxEnergyEfficiency=30.91, Jain's Fairness Index=0.59, PDR=53.51
episode=4, mum of sent packets=13849, num of lost packets=powerloss:2450+collided:3798=6248, MinEnergyEfficiency=0.52, MaxEnergyEfficiency=29.27, Jain's Fairness Index=0.57, PDR=54.78
episode=5, mum of sent packets=13742, num of lost packets=powerloss:2237+collided:3752=5989, MinEnergyEfficiency=0.90, MaxEnergyEfficiency=25.23, Jain's Fairness Index=0.55, PDR=56.31
episode=6, mum of sent packets=14139, num of lost packets=powerloss:2341+collided:4121=6462, MinEnergyEfficiency=0.98, MaxEnergyEfficiency=20.18, Jain's Fairness Index=0.59, PDR=54.23
episode=7, mum of sent packets=14010, num of lost packets=powerloss:1927+collided:4008=5935, MinEnergyEfficiency=0.65, MaxEnergyEfficiency=29.81, Jain's Fairness Index=0.55, PDR=57.54
episode=8, mum of sent packets=13994, num of lost packets=powerloss:2175+collided:3964=6139, MinEnergyEfficiency=0.55, MaxEnergyEfficiency=63.73, Jain's Fairness Index=0.40, PDR=56.07
episode=9, mum of sent packets=14048, num of lost packets=powerloss:1920+collided:3933=5853, MinEnergyEfficiency=0.46, MaxEnergyEfficiency=54.68, Jain's Fairness Index=0.43, PDR=58.23
episode=10, mum of sent packets=14124, num of lost packets=powerloss:1880+collided:4090=5970, MinEnergyEfficiency=0.41, MaxEnergyEfficiency=23.79, Jain's Fairness Index=0.59, PDR=57.64
episode=11, mum of sent packets=13803, num of lost packets=powerloss:1745+collided:3871=5616, MinEnergyEfficiency=0.46, MaxEnergyEfficiency=34.50, Jain's Fairness Index=0.50, PDR=59.23
episode=12, mum of sent packets=13683, num of lost packets=powerloss:1664+collided:3837=5501, MinEnergyEfficiency=0.43, MaxEnergyEfficiency=30.21, Jain's Fairness Index=0.52, PDR=59.70
episode=13, mum of sent packets=13904, num of lost packets=powerloss:1814+collided:3914=5728, MinEnergyEfficiency=0.31, MaxEnergyEfficiency=30.41, Jain's Fairness Index=0.52, PDR=58.73
episode=14, mum of sent packets=13974, num of lost packets=powerloss:1546+collided:4037=5583, MinEnergyEfficiency=0.39, MaxEnergyEfficiency=41.63, Jain's Fairness Index=0.46, PDR=59.98
episode=15, mum of sent packets=14023, num of lost packets=powerloss:1616+collided:4063=5679, MinEnergyEfficiency=0.52, MaxEnergyEfficiency=105.46, Jain's Fairness Index=0.29, PDR=59.45
episode=16, mum of sent packets=13876, num of lost packets=powerloss:1571+collided:4024=5595, MinEnergyEfficiency=0.41, MaxEnergyEfficiency=72.69, Jain's Fairness Index=0.33, PDR=59.64
episode=17, mum of sent packets=13723, num of lost packets=powerloss:1578+collided:3854=5432, MinEnergyEfficiency=0.39, MaxEnergyEfficiency=40.76, Jain's Fairness Index=0.45, PDR=60.34
episode=18, mum of sent packets=13874, num of lost packets=powerloss:1503+collided:4072=5575, MinEnergyEfficiency=0.32, MaxEnergyEfficiency=34.78, Jain's Fairness Index=0.45, PDR=59.76
episode=19, mum of sent packets=14122, num of lost packets=powerloss:1528+collided:3973=5501, MinEnergyEfficiency=0.36, MaxEnergyEfficiency=54.32, Jain's Fairness Index=0.43, PDR=60.96
episode=20, mum of sent packets=13861, num of lost packets=powerloss:1602+collided:3933=5535, MinEnergyEfficiency=0.40, MaxEnergyEfficiency=42.50, Jain's Fairness Index=0.42, PDR=60.00
episode=21, mum of sent packets=14175, num of lost packets=powerloss:1562+collided:4123=5685, MinEnergyEfficiency=0.37, MaxEnergyEfficiency=46.64, Jain's Fairness Index=0.42, PDR=59.84
episode=22, mum of sent packets=13881, num of lost packets=powerloss:1606+collided:3999=5605, MinEnergyEfficiency=0.41, MaxEnergyEfficiency=51.06, Jain's Fairness Index=0.43, PDR=59.53
episode=23, mum of sent packets=13996, num of lost packets=powerloss:1530+collided:3995=5525, MinEnergyEfficiency=0.37, MaxEnergyEfficiency=49.41, Jain's Fairness Index=0.41, PDR=60.48
