episode=0, mum of sent packets=9296, num of lost packets=powerloss:2323+collided:1519=3842, MinEnergyEfficiency=1.45, MaxEnergyEfficiency=12.64, Jain's Fairness Index=0.79, PDR=58.60
episode=1, mum of sent packets=9243, num of lost packets=powerloss:1735+collided:1469=3204, MinEnergyEfficiency=0.87, MaxEnergyEfficiency=20.61, Jain's Fairness Index=0.66, PDR=65.23
episode=2, mum of sent packets=9380, num of lost packets=powerloss:1616+collided:1535=3151, MinEnergyEfficiency=0.95, MaxEnergyEfficiency=27.63, Jain's Fairness Index=0.64, PDR=66.32
episode=3, mum of sent packets=9309, num of lost packets=powerloss:1569+collided:1625=3194, MinEnergyEfficiency=0.92, MaxEnergyEfficiency=19.70, Jain's Fairness Index=0.66, PDR=65.58
episode=4, mum of sent packets=9175, num of lost packets=powerloss:1441+collided:1558=2999, MinEnergyEfficiency=0.86, MaxEnergyEfficiency=25.56, Jain's Fairness Index=0.61, PDR=67.20
episode=5, mum of sent packets=9237, num of lost packets=powerloss:1340+collided:1434=2774, MinEnergyEfficiency=0.50, MaxEnergyEfficiency=44.55, Jain's Fairness Index=0.48, PDR=69.90
episode=6, mum of sent packets=9174, num of lost packets=powerloss:1279+collided:1397=2676, MinEnergyEfficiency=0.62, MaxEnergyEfficiency=38.00, Jain's Fairness Index=0.54, PDR=70.71
episode=7, mum of sent packets=9209, num of lost packets=powerloss:1323+collided:1456=2779, MinEnergyEfficiency=0.98, MaxEnergyEfficiency=39.30, Jain's Fairness Index=0.47, PDR=69.75
episode=8, mum of sent packets=9119, num of lost packets=powerloss:1161+collided:1495=2656, MinEnergyEfficiency=0.64, MaxEnergyEfficiency=33.22, Jain's Fairness Index=0.52, PDR=70.79
episode=9, mum of sent packets=9431, num of lost packets=powerloss:1265+collided:1553=2818, MinEnergyEfficiency=0.71, MaxEnergyEfficiency=31.08, Jain's Fairness Index=0.54, PDR=70.06
episode=10, mum of sent packets=9403, num of lost packets=powerloss:1190+collided:1599=2789, MinEnergyEfficiency=0.78, MaxEnergyEfficiency=43.51, Jain's Fairness Index=0.49, PDR=70.31
episode=11, mum of sent packets=9308, num of lost packets=powerloss:1127+collided:1484=2611, MinEnergyEfficiency=0.79, MaxEnergyEfficiency=40.76, Jain's Fairness Index=0.48, PDR=71.86
