episode=0, mum of sent packets=4725, num of lost packets=powerloss:722+collided:498=1220, MinEnergyEfficiency=2.93, MaxEnergyEfficiency=20.21, Jain's Fairness Index=0.81, PDR=74.14
episode=1, mum of sent packets=4719, num of lost packets=powerloss:626+collided:416=1042, MinEnergyEfficiency=1.71, MaxEnergyEfficiency=25.91, Jain's Fairness Index=0.74, PDR=77.83
episode=2, mum of sent packets=4698, num of lost packets=powerloss:541+collided:444=985, MinEnergyEfficiency=1.91, MaxEnergyEfficiency=38.11, Jain's Fairness Index=0.69, PDR=78.97
episode=3, mum of sent packets=4729, num of lost packets=powerloss:537+collided:469=1006, MinEnergyEfficiency=1.22, MaxEnergyEfficiency=37.66, Jain's Fairness Index=0.66, PDR=78.66
episode=4, mum of sent packets=4804, num of lost packets=powerloss:545+collided:467=1012, MinEnergyEfficiency=3.76, MaxEnergyEfficiency=60.77, Jain's Fairness Index=0.58, PDR=78.87
episode=5, mum of sent packets=4766, num of lost packets=powerloss:518+collided:446=964, MinEnergyEfficiency=1.12, MaxEnergyEfficiency=44.38, Jain's Fairness Index=0.64, PDR=79.71
episode=6, mum of sent packets=4699, num of lost packets=powerloss:486+collided:395=881, MinEnergyEfficiency=1.92, MaxEnergyEfficiency=38.11, Jain's Fairness Index=0.64, PDR=81.14
episode=7, mum of sent packets=4717, num of lost packets=powerloss:427+collided:445=872, MinEnergyEfficiency=1.23, MaxEnergyEfficiency=28.10, Jain's Fairness Index=0.75, PDR=81.47
episode=8, mum of sent packets=4631, num of lost packets=powerloss:426+collided:446=872, MinEnergyEfficiency=2.32, MaxEnergyEfficiency=28.90, Jain's Fairness Index=0.70, PDR=81.13
episode=9, mum of sent packets=4762, num of lost packets=powerloss:443+collided:412=855, MinEnergyEfficiency=1.15, MaxEnergyEfficiency=24.41, Jain's Fairness Index=0.74, PDR=82.00
episode=10, mum of sent packets=4733, num of lost packets=powerloss:421+collided:377=798, MinEnergyEfficiency=1.14, MaxEnergyEfficiency=47.25, Jain's Fairness Index=0.63, PDR=83.08
episode=11, mum of sent packets=4657, num of lost packets=powerloss:388+collided:382=770, MinEnergyEfficiency=1.18, MaxEnergyEfficiency=52.95, Jain's Fairness Index=0.60, PDR=83.42
episode=12, mum of sent packets=4639, num of lost packets=powerloss:392+collided:342=734, MinEnergyEfficiency=1.12, MaxEnergyEfficiency=35.69, Jain's Fairness Index=0.71, PDR=84.09
episode=13, mum of sent packets=4663, num of lost packets=powerloss:368+collided:383=751, MinEnergyEfficiency=1.01, MaxEnergyEfficiency=68.91, Jain's Fairness Index=0.52, PDR=83.85
episode=14, mum of sent packets=4734, num of lost packets=powerloss:374+collided:392=766, MinEnergyEfficiency=1.14, MaxEnergyEfficiency=78.86, Jain's Fairness Index=0.52, PDR=83.78
episode=15, mum of sent packets=4597, num of lost packets=powerloss:391+collided:339=730, MinEnergyEfficiency=1.47, MaxEnergyEfficiency=63.19, Jain's Fairness Index=0.65, PDR=84.05
episode=16, mum of sent packets=4632, num of lost packets=powerloss:352+collided:330=682, MinEnergyEfficiency=1.79, MaxEnergyEfficiency=49.13, Jain's Fairness Index=0.63, PDR=85.19
episode=17, mum of sent packets=4643, num of lost packets=powerloss:402+collided:271=673, MinEnergyEfficiency=1.47, MaxEnergyEfficiency=62.62, Jain's Fairness Index=0.63, PDR=85.38
episode=18, mum of sent packets=4813, num of lost packets=powerloss:406+collided:394=800, MinEnergyEfficiency=1.44, MaxEnergyEfficiency=58.68, Jain's Fairness Index=0.61, PDR=83.27
episode=19, mum of sent packets=4599, num of lost packets=powerloss:342+collided:400=742, MinEnergyEfficiency=1.29, MaxEnergyEfficiency=40.54, Jain's Fairness Index=0.68, PDR=83.87
episode=20, mum of sent packets=4751, num of lost packets=powerloss:356+collided:372=728, MinEnergyEfficiency=1.19, MaxEnergyEfficiency=39.06, Jain's Fairness Index=0.68, PDR=84.63
episode=21, mum of sent packets=4751, num of lost packets=powerloss:335+collided:395=730, MinEnergyEfficiency=1.46, MaxEnergyEfficiency=54.67, Jain's Fairness Index=0.63, PDR=84.61
episode=22, mum of sent packets=4652, num of lost packets=powerloss:339+collided:348=687, MinEnergyEfficiency=1.42, MaxEnergyEfficiency=56.97, Jain's Fairness Index=0.60, PDR=85.15
episode=23, mum of sent packets=4678, num of lost packets=powerloss:375+collided:345=720, MinEnergyEfficiency=1.47, MaxEnergyEfficiency=100.75, Jain's Fairness Index=0.43, PDR=84.54
episode=24, mum of sent packets=4705, num of lost packets=powerloss:357+collided:419=776, MinEnergyEfficiency=1.47, MaxEnergyEfficiency=87.88, Jain's Fairness Index=0.54, PDR=83.42
episode=25, mum of sent packets=4662, num of lost packets=powerloss:293+collided:319=612, MinEnergyEfficiency=1.41, MaxEnergyEfficiency=60.57, Jain's Fairness Index=0.60, PDR=86.79
episode=26, mum of sent packets=4662, num of lost packets=powerloss:317+collided:385=702, MinEnergyEfficiency=1.48, MaxEnergyEfficiency=86.98, Jain's Fairness Index=0.50, PDR=84.88
episode=27, mum of sent packets=4699, num of lost packets=powerloss:353+collided:395=748, MinEnergyEfficiency=2.76, MaxEnergyEfficiency=69.14, Jain's Fairness Index=0.62, PDR=84.04
episode=28, mum of sent packets=4683, num of lost packets=powerloss:334+collided:314=648, MinEnergyEfficiency=2.23, MaxEnergyEfficiency=78.49, Jain's Fairness Index=0.61, PDR=86.16
episode=29, mum of sent packets=4639, num of lost packets=powerloss:334+collided:381=715, MinEnergyEfficiency=1.84, MaxEnergyEfficiency=53.71, Jain's Fairness Index=0.65, PDR=84.54
episode=30, mum of sent packets=4701, num of lost packets=powerloss:312+collided:339=651, MinEnergyEfficiency=1.77, MaxEnergyEfficiency=51.22, Jain's Fairness Index=0.61, PDR=86.13
episode=31, mum of sent packets=4716, num of lost packets=powerloss:309+collided:340=649, MinEnergyEfficiency=1.66, MaxEnergyEfficiency=92.00, Jain's Fairness Index=0.51, PDR=86.13
episode=32, mum of sent packets=4766, num of lost packets=powerloss:317+collided:337=654, MinEnergyEfficiency=1.71, MaxEnergyEfficiency=46.33, Jain's Fairness Index=0.59, PDR=86.15
