episode=0, mum of sent packets=4539, num of lost packets=powerloss:952+collided:490=1442, MinEnergyEfficiency=10.18, MaxEnergyEfficiency=43.23, Jain's Fairness Index=0.88, PDR=68.16
episode=1, mum of sent packets=4523, num of lost packets=powerloss:758+collided:453=1211, MinEnergyEfficiency=8.22, MaxEnergyEfficiency=48.40, Jain's Fairness Index=0.84, PDR=73.12
episode=2, mum of sent packets=4538, num of lost packets=powerloss:659+collided:459=1118, MinEnergyEfficiency=4.96, MaxEnergyEfficiency=53.93, Jain's Fairness Index=0.78, PDR=75.19
episode=3, mum of sent packets=4495, num of lost packets=powerloss:576+collided:398=974, MinEnergyEfficiency=4.07, MaxEnergyEfficiency=54.60, Jain's Fairness Index=0.81, PDR=78.18
episode=4, mum of sent packets=4518, num of lost packets=powerloss:525+collided:486=1011, MinEnergyEfficiency=3.85, MaxEnergyEfficiency=47.07, Jain's Fairness Index=0.80, PDR=77.47
episode=5, mum of sent packets=4577, num of lost packets=powerloss:528+collided:493=1021, MinEnergyEfficiency=4.25, MaxEnergyEfficiency=61.45, Jain's Fairness Index=0.77, PDR=77.54
episode=6, mum of sent packets=4532, num of lost packets=powerloss:498+collided:447=945, MinEnergyEfficiency=4.14, MaxEnergyEfficiency=56.44, Jain's Fairness Index=0.72, PDR=79.06
episode=7, mum of sent packets=4530, num of lost packets=powerloss:455+collided:480=935, MinEnergyEfficiency=3.74, MaxEnergyEfficiency=48.27, Jain's Fairness Index=0.78, PDR=79.25
episode=8, mum of sent packets=4399, num of lost packets=powerloss:473+collided:454=927, MinEnergyEfficiency=3.46, MaxEnergyEfficiency=57.43, Jain's Fairness Index=0.74, PDR=78.79
episode=9, mum of sent packets=4515, num of lost packets=powerloss:486+collided:484=970, MinEnergyEfficiency=4.23, MaxEnergyEfficiency=39.97, Jain's Fairness Index=0.78, PDR=78.43
episode=10, mum of sent packets=4488, num of lost packets=powerloss:415+collided:431=846, MinEnergyEfficiency=4.21, MaxEnergyEfficiency=78.77, Jain's Fairness Index=0.69, PDR=81.04
episode=11, mum of sent packets=4423, num of lost packets=powerloss:396+collided:519=915, MinEnergyEfficiency=4.29, MaxEnergyEfficiency=66.31, Jain's Fairness Index=0.70, PDR=79.15
episode=12, mum of sent packets=4493, num of lost packets=powerloss:390+collided:449=839, MinEnergyEfficiency=4.00, MaxEnergyEfficiency=56.74, Jain's Fairness Index=0.71, PDR=81.10
episode=13, mum of sent packets=4361, num of lost packets=powerloss:343+collided:463=806, MinEnergyEfficiency=3.56, MaxEnergyEfficiency=51.04, Jain's Fairness Index=0.73, PDR=81.38
episode=14, mum of sent packets=4501, num of lost packets=powerloss:361+collided:427=788, MinEnergyEfficiency=4.34, MaxEnergyEfficiency=51.94, Jain's Fairness Index=0.69, PDR=82.34
episode=15, mum of sent packets=4428, num of lost packets=powerloss:351+collided:444=795, MinEnergyEfficiency=4.04, MaxEnergyEfficiency=60.57, Jain's Fairness Index=0.69, PDR=81.91
episode=16, mum of sent packets=4437, num of lost packets=powerloss:389+collided:476=865, MinEnergyEfficiency=4.41, MaxEnergyEfficiency=50.86, Jain's Fairness Index=0.70, PDR=80.30
episode=17, mum of sent packets=4341, num of lost packets=powerloss:335+collided:419=754, MinEnergyEfficiency=4.35, MaxEnergyEfficiency=49.87, Jain's Fairness Index=0.71, PDR=82.56
episode=18, mum of sent packets=4508, num of lost packets=powerloss:351+collided:485=836, MinEnergyEfficiency=3.45, MaxEnergyEfficiency=67.46, Jain's Fairness Index=0.65, PDR=81.26
episode=19, mum of sent packets=4548, num of lost packets=powerloss:356+collided:512=868, MinEnergyEfficiency=3.46, MaxEnergyEfficiency=58.45, Jain's Fairness Index=0.65, PDR=80.80
episode=20, mum of sent packets=4366, num of lost packets=powerloss:307+collided:463=770, MinEnergyEfficiency=3.84, MaxEnergyEfficiency=86.33, Jain's Fairness Index=0.56, PDR=82.20
episode=21, mum of sent packets=4485, num of lost packets=powerloss:308+collided:442=750, MinEnergyEfficiency=3.22, MaxEnergyEfficiency=71.77, Jain's Fairness Index=0.66, PDR=83.10
episode=22, mum of sent packets=4533, num of lost packets=powerloss:333+collided:467=800, MinEnergyEfficiency=4.10, MaxEnergyEfficiency=64.23, Jain's Fairness Index=0.69, PDR=82.15
episode=23, mum of sent packets=4434, num of lost packets=powerloss:318+collided:373=691, MinEnergyEfficiency=4.23, MaxEnergyEfficiency=33.31, Jain's Fairness Index=0.78, PDR=84.28
episode=24, mum of sent packets=4427, num of lost packets=powerloss:319+collided:419=738, MinEnergyEfficiency=4.24, MaxEnergyEfficiency=53.91, Jain's Fairness Index=0.72, PDR=83.13
episode=25, mum of sent packets=4475, num of lost packets=powerloss:352+collided:409=761, MinEnergyEfficiency=4.14, MaxEnergyEfficiency=43.06, Jain's Fairness Index=0.76, PDR=82.91
episode=26, mum of sent packets=4505, num of lost packets=powerloss:317+collided:446=763, MinEnergyEfficiency=3.94, MaxEnergyEfficiency=59.21, Jain's Fairness Index=0.68, PDR=82.93
episode=27, mum of sent packets=4413, num of lost packets=powerloss:346+collided:406=752, MinEnergyEfficiency=4.24, MaxEnergyEfficiency=80.75, Jain's Fairness Index=0.63, PDR=82.80
episode=28, mum of sent packets=4443, num of lost packets=powerloss:274+collided:337=611, MinEnergyEfficiency=4.27, MaxEnergyEfficiency=49.83, Jain's Fairness Index=0.72, PDR=86.09
episode=29, mum of sent packets=4494, num of lost packets=powerloss:303+collided:431=734, MinEnergyEfficiency=4.07, MaxEnergyEfficiency=66.03, Jain's Fairness Index=0.64, PDR=83.49
episode=30, mum of sent packets=4432, num of lost packets=powerloss:322+collided:391=713, MinEnergyEfficiency=4.12, MaxEnergyEfficiency=85.29, Jain's Fairness Index=0.59, PDR=83.89
episode=31, mum of sent packets=4408, num of lost packets=powerloss:298+collided:415=713, MinEnergyEfficiency=3.97, MaxEnergyEfficiency=61.18, Jain's Fairness Index=0.70, PDR=83.76
episode=32, mum of sent packets=4466, num of lost packets=powerloss:273+collided:394=667, MinEnergyEfficiency=4.46, MaxEnergyEfficiency=57.60, Jain's Fairness Index=0.69, PDR=84.91
episode=33, mum of sent packets=4514, num of lost packets=powerloss:305+collided:478=783, MinEnergyEfficiency=4.27, MaxEnergyEfficiency=64.06, Jain's Fairness Index=0.62, PDR=82.48
episode=34, mum of sent packets=4451, num of lost packets=powerloss:288+collided:483=771, MinEnergyEfficiency=3.94, MaxEnergyEfficiency=59.81, Jain's Fairness Index=0.68, PDR=82.66
episode=35, mum of sent packets=4373, num of lost packets=powerloss:272+collided:397=669, MinEnergyEfficiency=3.90, MaxEnergyEfficiency=109.29, Jain's Fairness Index=0.55, PDR=84.63
episode=36, mum of sent packets=4425, num of lost packets=powerloss:273+collided:404=677, MinEnergyEfficiency=4.37, MaxEnergyEfficiency=34.98, Jain's Fairness Index=0.73, PDR=84.59
episode=37, mum of sent packets=4347, num of lost packets=powerloss:249+collided:428=677, MinEnergyEfficiency=3.95, MaxEnergyEfficiency=41.12, Jain's Fairness Index=0.70, PDR=84.31
episode=38, mum of sent packets=4250, num of lost packets=powerloss:239+collided:334=573, MinEnergyEfficiency=4.10, MaxEnergyEfficiency=52.77, Jain's Fairness Index=0.69, PDR=86.42
